,curr_close,prev_close,pos_sentiment,neg_sentiment
0,1575.390015,1501.969971,66.97592609158492,71.83459462136356
1,1629.51001,1539.130005,69.13054158252903,55.03849772496561
2,1656.579956,1500.280029,29.60806036407809,21.908680951875596
3,1659.420044,1575.390015,42.887675401389465,32.37915032398279
4,1656.219971,1629.51001,74.38506088957426,60.598952991722385
5,1640.560059,1656.579956,18.51742330109455,9.03416252051538
6,1617.209961,1659.420044,38.13294686257989,27.958940624127386
7,1674.560059,1656.219971,10.02289642961401,-0.13279535070444526
8,1683.780029,1640.560059,32.1235423446334,12.296626666782217
9,1693.219971,1617.209961,10.02289642961401,-0.13279535070444526
10,1696.199951,1674.560059,8.958752606333064,-1.1443073629654354
11,1632.170044,1683.780029,47.01526120874333,20.185053764380285
12,1640.02002,1693.219971,45.721064908139944,35.97894376517196
13,1654.930054,1696.199951,40.01651808116014,19.227256158454225
14,1670.569946,1632.170044,5.47148181376306,-1.2986220551716205
15,1637.890015,1640.02002,72.26665434951865,58.19056052427156
16,1593.880005,1654.930054,40.6208538218215,0.977406375933604
17,1670.430054,1670.569946,30.36680559804316,21.938006003732873
18,1718.72998,1637.890015,28.054376910357252,13.145495342049358
19,1626.22998,1593.880005,10.02289642961401,-0.13279535070444526
20,1633.310059,1670.430054,47.939842009194685,18.069784597036502
21,1658.810059,1718.72998,48.839862274230015,27.949704135458788
22,1640.26001,1626.22998,18.36532909020816,9.383520304972485
23,1614.369995,1633.310059,33.04999558988255,22.902211184987657
24,1588.219971,1658.810059,8.386455569950574,-1.1491783242483113
25,1591.0,1640.26001,59.34128264985868,50.045104303443544
26,1638.01001,1614.369995,40.980232523739645,29.742615517828696
27,1640.0,1588.219971,11.827514314622002,11.747076129694113
28,1622.650024,1591.0,7.667829261909003,-2.46508367053918
29,1607.949951,1638.01001,15.009777355979981,26.608987604886895
30,1627.579956,1640.0,9.745165095206417,9.77392275644555
31,1622.099976,1622.650024,55.494547708367485,24.021754792619205
32,1619.439941,1607.949951,18.755220118955993,11.254849835101872
33,1631.560059,1627.579956,9.325769473319179,-0.04035215100599787
34,1633.0,1622.099976,29.824627931277778,13.040252068182362
35,1636.400024,1619.439941,31.84958765713576,22.810052102492065
36,1641.089966,1631.560059,9.322078361691627,7.736438052654691
37,1639.829956,1633.0,11.23035565068383,21.465832090847346
38,1671.72998,1636.400024,5.008707937959746,7.282320380743805
39,1696.1700440000004,1641.089966,26.455424278803907,7.377263152645192
40,1692.430054,1639.829956,71.7376732403369,59.605894191585335
41,1668.949951,1671.72998,16.560614572345546,9.559611312015804
42,1625.949951,1696.1700440000004,21.370619392005324,38.5503166399624
43,1620.800049,1692.430054,48.34497612868032,27.012476618553038
44,1670.619995,1668.949951,63.16085587395775,33.39483628013049
45,1673.099976,1625.949951,50.30560144184022,51.40055277305741
46,1690.810059,1620.800049,76.79628658277817,56.86913180627726
47,1686.219971,1670.619995,60.55908825298693,42.691979176478696
48,1712.359985,1673.099976,73.41483374336327,21.694791734771925
49,1742.1500239999998,1690.810059,20.444313364026005,41.54761019695543
50,1761.8499760000002,1686.219971,86.87488659410384,75.63812646212394
51,1797.27002,1712.359985,29.04700655451153,6.332778559384167
52,1819.26001,1742.1500239999998,16.279981300005634,9.55436608635965
53,1764.77002,1761.8499760000002,30.45698009103808,5.869513935898247
54,1774.2600100000002,1797.27002,49.90572554973182,44.02330478488844
55,1783.7600100000002,1819.26001,52.075145528596714,49.02741122050968
56,1765.699951,1764.77002,54.85097352614773,-2.6058470798910354
57,1773.4200440000004,1774.2600100000002,42.015045392787776,44.06812535136636
58,1780.75,1783.7600100000002,59.797775641235106,38.97262452414752
59,1814.189941,1765.699951,46.600376101918776,-0.9784777156822604
60,1813.97998,1773.4200440000004,20.050866627105435,15.286861804803003
61,1820.699951,1780.75,38.77523454667361,28.457668137916116
62,1818.859985,1814.189941,14.042329393861909,35.0793688960279
63,1837.280029,1813.97998,73.41678687012198,52.76940669449725
64,1849.859985,1820.699951,148.9935699722739,106.5144906234135
65,1835.839966,1818.859985,11.250010167456491,21.045396865534563
66,1847.329956,1837.280029,62.40440142861956,41.16256344927567
67,1844.069946,1849.859985,27.657920959605104,11.81360926627444
68,1843.060059,1835.839966,58.54911329921067,19.87052780954751
69,1844.869995,1847.329956,19.03723892030781,20.70095291697819
70,1863.040039,1844.069946,29.696307603241582,20.875983375784976
71,1864.819946,1843.060059,18.94821775915535,18.832515557779644
72,1861.689941,1844.869995,64.35070256658942,32.61338589063654
73,1887.310059,1863.040039,44.80164348274965,47.02200199677425
74,1923.77002,1864.819946,20.28577290210382,20.803194940220692
75,1901.75,1861.689941,41.20127644781924,10.982797161752906
76,1902.25,1887.310059,57.65934159063517,41.7419430810598
77,1950.630005,1923.77002,62.396105566439324,45.747792238613286
78,1938.430054,1901.75,29.164178481879052,28.831146098512683
79,1926.52002,1902.25,9.88431020988261,-1.489056664917911
80,1911.52002,1950.630005,21.496358041829016,26.95830292417625
81,1900.819946,1938.430054,97.34874364532521,50.92603476540954
82,1962.459961,1926.52002,10.02289642961401,-0.13279535070444526
83,1950.550049,1911.52002,12.287387201007338,6.941615453782063
84,1921.0,1900.819946,33.523564090707424,23.25188485477109
85,1917.77002,1962.459961,49.08775956687867,33.11200097768716
86,1899.869995,1950.550049,49.28512925198745,54.29368512527567
87,1889.97998,1921.0,58.92264995360076,67.01345268575248
88,1822.680054,1917.77002,10.02289642961401,-0.13279535070444526
89,1840.119995,1899.869995,55.19078441528482,45.573918709063975
90,1871.150024,1889.97998,48.003251198326005,43.547583093894886
91,1907.569946,1822.680054,87.29637436923448,104.60732564196203
92,1869.0,1840.119995,63.45084478255463,10.28481414081385
93,1858.969971,1871.150024,9.16734949571833,-0.730387265019758
94,1857.52002,1907.569946,29.750586602146154,18.548914344179543
95,1859.680054,1869.0,29.77524329961341,19.836453735988727
96,1815.47998,1858.969971,39.76208514057728,11.489516003566251
97,1823.280029,1857.52002,68.554846000214,61.56326017079701
98,1836.430054,1859.680054,75.07801872226183,35.081235233700724
99,1819.189941,1815.47998,81.31823630992989,72.7447208920857
100,1816.319946,1823.280029,31.86252919652787,21.64111283201104
101,1775.069946,1836.430054,45.73026090521543,8.6988171656118
102,1692.689941,1819.189941,10.71774556552996,-2.1754470630149787
103,1729.560059,1816.319946,21.50592444208228,29.16551737975695
104,1738.5,1775.069946,81.8379339916902,41.1211920651185
105,1754.359985,1692.689941,22.51627140647457,20.661617689325276
106,1804.030029,1729.560059,36.01496571687261,-2.1088446753495735
107,1860.630005,1738.5,61.8885410321441,31.238118073121356
108,1863.699951,1754.359985,30.0356785790328,1.9059081550903083
109,1855.319946,1804.030029,29.530686353589417,19.668287413991756
110,1870.300049,1860.630005,76.74644190724489,73.87543474271898
111,1869.670044,1863.699951,64.41857955680233,66.44413993014555
112,1886.030029,1855.319946,44.26887433255487,43.83715257234769
113,1901.369995,1870.300049,31.451883558287644,23.535761817097367
114,1908.790039,1869.670044,7.368561358980981,-0.5365633324723409
115,1918.189941,1886.030029,28.94933640137752,8.42868841003883
116,1911.300049,1901.369995,54.03918796006978,74.05549187522489
117,1913.900024,1908.790039,45.58286718671175,43.728213469562455
118,1878.27002,1918.189941,10.02289642961401,-0.13279535070444526
119,1897.829956,1911.300049,69.81328920233538,30.455846558473752
120,1904.280029,1913.900024,57.287679742675685,6.462236119547569
121,1893.630005,1878.27002,43.97024351885862,22.360086380696536
122,1922.189941,1897.829956,29.370585804955912,10.093474603848811
123,1934.310059,1904.280029,37.4328761072668,32.914391956745135
124,1939.0,1893.630005,55.60214102142566,13.40205841302837
125,1942.910034,1922.189941,42.11972537419272,58.23429035932077
126,1952.319946,1934.310059,42.23096136090188,37.15343848288954
127,1988.300049,1939.0,30.263937231013788,11.498729284895262
128,2017.410034,1942.910034,41.26125409098323,21.552760909118334
129,2001.069946,1952.319946,41.34819479329017,29.303008333176066
130,2011.0,1988.300049,20.86295332336859,20.77474126746306
131,2020.98999,2017.410034,42.11972537419272,58.23429035932077
132,2009.900024,2001.069946,6.754565896800817,-2.5628816642656465
133,1992.030029,2011.0,20.43568699227163,9.794124073679512
134,1977.900024,2020.98999,27.95493988245398,18.26711508729265
135,1964.52002,2009.900024,18.035493381718073,-1.3156239851935116
136,1985.630005,1992.030029,-1.361917732665057,-1.4273180402284065
137,1994.48999,1977.900024,100.76515631895315,89.96485018832412
138,2000.810059,1964.52002,31.873495909102278,27.166210762039665
139,1973.819946,1985.630005,42.11972537419272,58.23429035932077
140,1943.050049,1994.48999,60.245486367067805,34.97196954470324
141,1912.449951,2000.810059,18.767273694083418,1.1188216128425839
142,1898.530029,1973.819946,43.19046263680163,22.9946051351059
143,1866.780029,1943.050049,78.2732626065482,62.785319984679646
144,1855.319946,1912.449951,20.780040763004845,6.911688888522569
145,1823.23999,1898.530029,41.41838813343077,9.746043554769642
146,1765.130005,1866.780029,76.6901053012824,73.37835077225944
147,1787.8299559999996,1855.319946,97.00001040556454,114.0731967552097
148,1793.4000239999998,1823.23999,16.32207222825419,-1.636290282893612
