,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-12-31,48.73,48.810001,47.919998,48.279999,47.744743,858700
1,2019-01-02,47.57,48.98,47.400002,48.720001,48.179871,779800
2,2019-01-03,48.23,48.279999,46.889998999999996,47.02,46.498714,1618500
3,2019-01-04,48.119999,49.549999,48.02,49.209998999999996,48.664433,1185000
4,2019-01-07,49.459998999999996,50.310001,49.43,49.720001,49.168781,674000
5,2019-01-08,50.150002,50.259997999999996,49.41,49.889998999999996,49.336895,1033000
6,2019-01-09,49.810001,50.130001,49.32,49.93,49.37645,658900
7,2019-01-10,48.68,49.119999,48.5,49.099998,48.555653,1067000
8,2019-01-11,48.880001,49.080002,48.77,48.98,48.436985,591000
9,2019-01-14,48.700001,48.740002000000004,48.299999,48.419998,47.883194,735900
10,2019-01-15,49.639998999999996,50.130001,49.599998,49.84,49.287449,985800
11,2019-01-16,49.580002,49.919998,49.48,49.610001000000004,49.060001,880800
12,2019-01-17,49.029999,49.759997999999996,48.860001000000004,49.509997999999996,48.961104999999996,708700
13,2019-01-18,50.110001000000004,50.360001000000004,49.790001000000004,50.18,49.62368,889400
14,2019-01-22,49.040001000000004,49.150002,48.18,48.470001,47.93264,901800
15,2019-01-23,49.02,49.119999,48.09,48.459998999999996,47.922748999999996,803200
16,2019-01-24,48.139998999999996,48.41,47.98,48.369999,47.833748,886900
17,2019-01-25,48.93,49.009997999999996,48.66,48.759997999999996,48.219418,782200
18,2019-01-28,48.52,48.93,48.200001,48.830002,48.288651,743800
19,2019-01-29,49.040001000000004,49.110001000000004,48.630001,48.779999,48.239201,674200
20,2019-01-30,48.779999,49.259997999999996,48.310001,49.200001,48.654545,922100
21,2019-01-31,50.040001000000004,50.540001000000004,49.689999,50.119999,49.564341999999996,1583600
22,2019-02-01,50.0,50.040001000000004,45.119999,46.150002,45.638359,6962800
23,2019-02-04,45.889998999999996,46.419998,45.810001,46.290001000000004,45.77681,1977200
24,2019-02-05,46.200001,46.220001,45.759997999999996,45.860001000000004,45.351574,1609500
25,2019-02-06,44.490002000000004,44.669998,43.98,44.220001,43.729759,2822500
26,2019-02-07,42.93,43.150002,42.43,43.060001,42.582619,3049100
27,2019-02-08,44.400002,44.5,43.669998,44.290001000000004,43.798981,2078500
28,2019-02-11,44.509997999999996,44.709998999999996,44.200001,44.59,44.095657,2044900
29,2019-02-12,44.029999,44.490002000000004,44.029999,44.279999,43.789089000000004,1154100
30,2019-02-13,44.529999,45.34,44.48,45.060001,44.560444,1470200
31,2019-02-14,45.0,45.41,44.939999,45.119999,44.619778000000004,730100
32,2019-02-15,45.549999,46.049999,45.52,45.790001000000004,45.282348999999996,1445400
33,2019-02-19,46.220001,46.490002000000004,46.119999,46.220001,45.707584000000004,1662900
34,2019-02-20,47.450001,47.5,46.650002,46.880001,46.360268,2226800
35,2019-02-21,47.849998,48.049999,47.439999,47.639998999999996,47.111839,2215000
36,2019-02-22,47.900002,48.150002,47.779999,47.889998999999996,47.35907,1189600
37,2019-02-25,48.549999,48.740002000000004,48.389998999999996,48.459998999999996,47.922748999999996,996800
38,2019-02-26,48.169998,48.360001000000004,47.98,48.189999,47.655743,1305700
39,2019-02-27,48.360001000000004,48.48,48.139998999999996,48.43,47.893082,866400
40,2019-02-28,48.209998999999996,48.240002000000004,47.919998,47.990002000000004,47.457962,800900
41,2019-03-01,47.82,48.060001,47.689999,47.889998999999996,47.35907,969000
42,2019-03-04,47.779999,47.869999,47.23,47.619999,47.09206,1230900
43,2019-03-05,47.75,47.900002,47.529999,47.66,47.131622,638300
44,2019-03-06,47.68,47.810001,47.52,47.529999,47.003059,685400
45,2019-03-07,47.0,47.0,46.139998999999996,46.400002,45.88559,1360200
46,2019-03-08,45.279999,46.0,45.189999,45.950001,45.440578,1074100
47,2019-03-11,45.299999,46.18,45.16,46.099998,45.588909,1555600
48,2019-03-12,46.220001,46.650002,46.16,46.310001,45.796589000000004,1290200
49,2019-03-13,46.57,46.84,46.459998999999996,46.66,46.142708,920600
50,2019-03-14,46.23,46.240002000000004,45.950001,46.119999,45.608692,778100
51,2019-03-15,46.209998999999996,46.529999,46.049999,46.25,45.737251,848000
52,2019-03-18,46.25,46.279999,45.98,46.080002,45.569138,632800
