,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-12-31,66.45689399999999,67.010696,66.230331,67.010696,64.17057,7049200
1,2019-01-02,66.179985,68.187538,65.60100600000001,68.156075,65.267403,9361700
2,2019-01-03,67.684074,67.96727800000001,64.965385,65.12271899999999,62.36261700000001,8884200
3,2019-01-04,65.52549,67.463814,65.141602,67.350533,64.49601,10083300
4,2019-01-07,67.37571,67.59597,66.419128,67.319069,64.46588100000001,8314600
5,2019-01-08,68.49591099999999,68.879799,67.558212,68.53366899999999,65.628998,5951200
6,2019-01-09,68.949028,68.999374,68.307114,68.797989,65.882118,6726800
7,2019-01-10,68.445564,69.565765,68.426682,69.48395500000001,66.539017,5368100
8,2019-01-11,68.949028,69.213341,68.35746,69.194466,66.261787,5759800
9,2019-01-14,68.722466,70.157333,68.470734,69.760857,66.80418399999999,5049500
10,2019-01-15,69.69792199999999,69.993706,68.93644,69.893013,66.93074,4444700
11,2019-01-16,69.911896,70.226555,69.509125,69.773445,66.816223,6177200
12,2019-01-17,69.45877800000001,71.428574,69.414726,70.969162,67.96127299999999,5079200
13,2019-01-18,71.92574300000001,72.183762,71.050972,71.680305,68.64228100000001,7366700
14,2019-01-22,71.120201,71.2146,69.634987,69.893013,66.93074,9039900
15,2019-01-23,73.820015,75.103836,71.96350100000001,73.656387,70.534607,19960800
16,2019-01-24,74.10321,75.11013,72.083069,72.724983,69.642677,14356900
17,2019-01-25,73.215858,73.568283,72.422905,72.882317,69.79334300000001,7375100
18,2019-01-28,72.498428,72.536186,71.598488,72.422905,69.353401,14161000
19,2019-01-29,72.731277,74.39899399999999,72.687225,74.159851,71.01673100000001,17208500
20,2019-01-30,74.638138,75.676529,73.78854399999999,74.965385,71.788124,11627900
21,2019-01-31,75.248581,75.248581,74.027687,74.30459599999999,71.155342,9663300
22,2019-02-01,75.261169,75.538071,74.32976500000001,74.87728100000001,71.703758,6572500
23,2019-02-04,74.883575,75.047203,74.18502,74.977974,71.800179,7857100
24,2019-02-05,75.405914,76.01636500000001,74.940216,76.003777,72.78250899999999,7192100
25,2019-02-06,76.060417,76.607933,75.733162,76.375076,73.13806899999999,5565400
26,2019-02-07,75.74575,76.142227,74.883575,75.972313,72.75237299999999,7384700
27,2019-02-08,75.701698,77.10509499999999,75.657646,77.08622,73.81907700000001,6263600
28,2019-02-11,77.344238,77.47640200000001,76.469475,77.230965,73.95768000000001,6222300
29,2019-02-12,77.633736,78.25676700000001,77.22466999999999,78.02391800000001,74.717026,5624200
30,2019-02-13,78.25676700000001,78.596603,78.17495,78.30081899999999,74.982185,3914600
31,2019-02-14,77.501572,78.281937,77.22466999999999,78.118317,75.251968,5957600
32,2019-02-15,79.04342700000001,80.497169,78.684708,80.402771,77.45259899999999,10850300
33,2019-02-19,80.163628,81.27124,79.836372,80.95657299999999,77.98608399999999,9680900
34,2019-02-20,80.994339,81.585899,80.446823,80.82441700000001,77.85878000000001,10012600
35,2019-02-21,80.648209,80.92511,79.188171,79.49653599999999,76.579628,5179800
36,2019-02-22,80.585274,80.77407099999999,79.798615,80.409065,77.458679,5018200
37,2019-02-25,80.994339,81.258652,80.654503,80.723724,77.761787,4245900
38,2019-02-26,80.415352,80.837006,79.779739,80.04405200000001,77.107056,5397800
39,2019-02-27,79.97483100000001,80.144745,79.358086,79.861549,76.93124399999999,3969300
40,2019-02-28,79.729393,80.13215600000001,79.02454399999999,79.087479,76.185577,7017300
41,2019-03-01,79.911896,80.144745,78.816864,79.150406,76.246193,6073100
42,2019-03-04,79.477661,80.176208,78.72876,79.13153100000001,76.22802,5526000
43,2019-03-05,79.068596,79.823792,79.068596,79.25739300000001,76.34925799999999,5141800
44,2019-03-06,79.40843199999999,79.836372,78.898682,78.911263,76.015823,5592400
45,2019-03-07,78.672119,78.722466,77.356827,78.325989,75.452034,6616400
46,2019-03-08,77.942101,78.12460300000001,76.96035,78.049088,75.185287,4912300
47,2019-03-11,76.513527,79.414726,76.4506,79.301445,76.391693,7398000
48,2019-03-12,79.112648,79.86784399999999,78.363754,78.458153,75.579353,6108400
49,2019-03-13,78.64695,80.100693,78.64695,79.69792199999999,76.77362099999999,7713800
50,2019-03-14,79.69792199999999,79.886719,79.112648,79.855255,76.925186,6236900
51,2019-03-15,80.031464,80.195091,79.232224,79.244804,76.337135,15396900
52,2019-03-18,79.36438000000001,79.92448399999999,78.999374,79.861549,76.93124399999999,6181000
53,2019-03-19,80.314667,80.66078900000001,79.238518,79.616112,76.69480899999999,4704000
54,2019-03-20,79.57206,79.609818,78.370041,78.860916,75.967323,4680800
55,2019-03-21,78.38262900000001,80.037758,78.244179,79.848961,76.91912099999999,4127900
56,2019-03-22,79.295151,79.502831,77.69036899999999,78.760223,75.870338,6152900
