,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-12-31,113.33000200000001,114.349998,112.41999799999999,113.66999799999999,104.557053,4982800
1,2019-01-02,112.010002,115.980003,111.690002,115.209999,105.97358700000001,4239900
2,2019-01-03,114.529999,114.879997,112.690002,112.910004,103.857986,4346700
3,2019-01-04,114.910004,117.489998,114.440002,117.32,107.914429,4477800
4,2019-01-07,117.5,118.83000200000001,116.66999799999999,118.150002,108.677902,3751200
5,2019-01-08,119.660004,120.57,118.980003,119.83000200000001,110.223206,4763600
6,2019-01-09,120.910004,121.400002,119.870003,120.690002,111.01426699999999,3633700
7,2019-01-10,120.08000200000001,121.860001,119.949997,121.790001,112.02608500000001,3910000
8,2019-01-11,121.58000200000001,121.620003,120.199997,121.459999,111.72254199999999,3722400
9,2019-01-14,120.510002,120.650002,119.760002,120.389999,110.73831200000001,5228700
10,2019-01-15,120.959999,121.93,120.82,121.730003,111.970894,3507500
11,2019-01-16,121.58000200000001,122.0,120.83000200000001,121.620003,111.86970500000001,3841100
12,2019-01-17,120.559998,122.410004,120.550003,122.190002,112.39401200000002,5029900
13,2019-01-18,123.269997,124.720001,122.709999,123.82,113.893326,6008500
14,2019-01-22,123.300003,123.800003,121.540001,122.519997,112.697548,10052400
15,2019-01-23,131.369995,135.0,130.309998,132.889999,122.23619099999999,22063700
16,2019-01-24,132.630005,133.21000700000002,131.429993,132.529999,121.905045,6322900
17,2019-01-25,132.869995,134.440002,132.429993,133.970001,123.229599,5707400
18,2019-01-28,133.100006,134.809998,132.580002,134.270004,123.50556200000001,5357700
19,2019-01-29,134.28999299999998,135.41000400000001,133.600006,134.330002,123.56073,5037100
20,2019-01-30,134.0,135.029999,133.25,134.380005,123.60673500000001,4500900
21,2019-01-31,134.449997,134.720001,133.740005,134.419998,123.64351699999999,4884000
22,2019-02-01,134.970001,135.199997,133.350006,134.100006,123.349197,3806000
23,2019-02-04,134.020004,135.199997,132.990005,135.190002,124.35179099999999,3966600
24,2019-02-05,135.279999,135.820007,134.919998,135.550003,124.68293,5398900
25,2019-02-06,135.220001,136.649994,135.169998,136.320007,125.391205,4879700
