,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-12-31,6.1,6.1,6.1,6.1,5.456097,0
1,2019-01-02,6.1,6.1,6.1,6.1,5.456097,0
2,2019-01-03,6.1,6.1,6.1,6.1,5.456097,0
3,2019-01-04,6.1,6.1,6.1,6.1,5.456097,0
4,2019-01-07,6.1,6.1,6.1,6.1,5.456097,0
5,2019-01-08,6.1,6.1,6.1,6.1,5.456097,0
6,2019-01-09,6.3,6.3,6.3,6.3,5.6349849999999995,500
7,2019-01-10,6.3,6.3,6.3,6.3,5.6349849999999995,600
8,2019-01-11,6.3,6.3,6.3,6.3,5.6349849999999995,0
9,2019-01-14,6.3,6.3,6.3,6.3,5.6349849999999995,0
10,2019-01-15,6.3,6.3,6.3,6.3,5.6349849999999995,0
11,2019-01-16,6.3,6.3,6.3,6.3,5.6349849999999995,0
12,2019-01-17,6.3,6.3,6.3,6.3,5.6349849999999995,0
13,2019-01-18,6.3,6.3,6.3,6.3,5.6349849999999995,0
14,2019-01-22,6.3,6.3,6.3,6.3,5.6349849999999995,0
15,2019-01-23,6.3,6.3,6.3,6.3,5.6349849999999995,0
16,2019-01-24,6.3,6.3,6.3,6.3,5.6349849999999995,0
17,2019-01-25,6.3,6.3,6.3,6.3,5.6349849999999995,0
18,2019-01-28,6.3,6.3,6.3,6.3,5.6349849999999995,0
19,2019-01-29,6.3,6.3,6.3,6.3,5.6349849999999995,0
20,2019-01-30,6.3,6.3,6.3,6.3,5.6349849999999995,0
21,2019-01-31,6.3,6.3,6.3,6.3,5.6349849999999995,0
22,2019-02-01,6.3,6.3,6.3,6.3,5.6349849999999995,0
23,2019-02-04,6.3,6.3,6.3,6.3,5.6349849999999995,0
24,2019-02-05,6.3,6.3,6.3,6.3,5.6349849999999995,0
25,2019-02-06,6.3,6.3,6.3,6.3,5.6349849999999995,0
26,2019-02-07,6.3,6.3,6.3,6.3,5.6349849999999995,0
27,2019-02-08,6.3,6.3,6.3,6.3,5.6349849999999995,0
28,2019-02-11,6.3,6.3,6.3,6.3,5.6349849999999995,0
29,2019-02-12,6.3,6.3,6.3,6.3,5.6349849999999995,0
30,2019-02-13,6.1093,6.1093,6.1,6.1,5.456097,21600
31,2019-02-14,6.1,6.1,6.1,6.1,5.456097,0
32,2019-02-15,5.04,5.04,5.04,5.04,4.507988,100
33,2019-02-19,5.04,5.04,5.04,5.04,4.507988,0
34,2019-02-20,5.04,5.04,5.04,5.04,4.507988,0
35,2019-02-21,5.95,5.95,5.95,5.95,5.32193,374
36,2019-02-22,5.95,5.95,5.95,5.95,5.32193,0
37,2019-02-25,5.95,5.95,5.95,5.95,5.32193,0
38,2019-02-26,5.95,5.95,5.95,5.95,5.32193,0
39,2019-02-27,5.95,5.95,5.95,5.95,5.32193,0
40,2019-02-28,5.95,5.95,5.95,5.95,5.32193,0
41,2019-03-01,5.95,5.95,5.95,5.95,5.32193,0
42,2019-03-04,5.9,5.9,5.9,5.9,5.277209,2500
43,2019-03-05,5.9,5.9,5.9,5.9,5.277209,0
44,2019-03-06,5.9,5.9,5.9,5.9,5.277209,0
45,2019-03-07,5.9,5.9,5.9,5.9,5.277209,0
46,2019-03-08,6.03,6.03,6.03,6.03,5.393486,3370
47,2019-03-11,6.03,6.03,6.03,6.03,5.393486,0
48,2019-03-12,6.03,6.03,6.03,6.03,5.393486,0
49,2019-03-13,6.03,6.03,6.03,6.03,5.393486,0
50,2019-03-14,6.03,6.03,6.03,6.03,5.393486,0
51,2019-03-15,6.03,6.03,6.03,6.03,5.393486,0
52,2019-03-18,6.03,6.03,6.03,6.03,5.393486,0
53,2019-03-19,6.03,6.03,6.03,6.03,5.393486,0
54,2019-03-20,6.03,6.03,6.03,6.03,5.393486,0
55,2019-03-21,6.03,6.03,6.03,6.03,5.393486,0
56,2019-03-22,6.3,6.3,6.3,6.3,5.6349849999999995,100
57,2019-03-25,3.8,3.8,3.8,3.8,3.39888,151
58,2019-03-26,3.8,3.8,3.8,3.8,3.39888,0
59,2019-03-27,3.8,3.8,3.8,3.8,3.39888,0
60,2019-03-28,3.8,3.8,3.8,3.8,3.39888,0
61,2019-03-29,3.8,3.8,3.8,3.8,3.39888,0
62,2019-04-01,3.8,3.8,3.8,3.8,3.39888,0
63,2019-04-02,3.8,3.8,3.8,3.8,3.39888,0
64,2019-04-03,6.35,6.35,6.35,6.35,5.679708,500
65,2019-04-04,6.35,6.35,6.35,6.35,5.679708,0
66,2019-04-05,6.35,6.35,6.35,6.35,5.679708,0
67,2019-04-08,6.35,6.35,6.35,6.35,5.679708,0
68,2019-04-09,6.35,6.35,6.35,6.35,5.679708,0
69,2019-04-10,6.35,6.35,6.35,6.35,5.679708,0
70,2019-04-11,6.35,6.35,6.35,6.35,5.679708,0
71,2019-04-12,6.35,6.35,6.35,6.35,5.679708,0
72,2019-04-15,6.35,6.35,6.35,6.35,5.679708,0
73,2019-04-16,6.35,6.35,6.35,6.35,5.679708,0
74,2019-04-17,6.35,6.35,6.35,6.35,5.679708,0
75,2019-04-18,6.35,6.35,6.35,6.35,5.679708,0
76,2019-04-22,6.35,6.35,6.35,6.35,5.679708,0
77,2019-04-23,6.35,6.35,6.35,6.35,5.679708,0
78,2019-04-24,6.35,6.35,6.35,6.35,5.679708,0
79,2019-04-25,6.35,6.35,6.35,6.35,5.679708,0
80,2019-04-26,6.35,6.35,6.35,6.35,5.679708,0
81,2019-04-29,6.35,6.35,6.35,6.35,5.679708,0
82,2019-04-30,6.35,6.35,6.35,6.35,5.679708,0
83,2019-05-01,6.35,6.35,6.35,6.35,5.679708,0
84,2019-05-02,6.35,6.35,6.35,6.35,5.679708,0
85,2019-05-03,6.49,6.49,6.49,6.49,5.8049290000000004,3370
86,2019-05-06,6.49,6.49,6.49,6.49,5.8049290000000004,0
87,2019-05-07,6.49,6.49,6.49,6.49,5.8049290000000004,0
88,2019-05-08,6.49,6.49,6.49,6.49,5.8049290000000004,0
89,2019-05-09,6.49,6.49,6.49,6.49,5.8049290000000004,0
90,2019-05-10,6.49,6.49,6.49,6.49,5.8049290000000004,0
91,2019-05-13,6.49,6.49,6.49,6.49,5.8049290000000004,0
92,2019-05-14,6.49,6.49,6.49,6.49,5.8049290000000004,0
93,2019-05-15,6.49,6.49,6.49,6.49,5.8049290000000004,0
94,2019-05-16,6.49,6.49,6.49,6.49,5.8049290000000004,0
95,2019-05-17,6.49,6.49,6.49,6.49,5.8049290000000004,0
96,2019-05-20,6.49,6.49,6.49,6.49,5.8049290000000004,0
97,2019-05-21,6.49,6.49,6.49,6.49,5.8049290000000004,0
98,2019-05-22,6.4825,6.4825,6.4825,6.4825,5.798221,550
99,2019-05-23,6.4825,6.4825,6.4825,6.4825,5.798221,0
100,2019-05-24,6.4825,6.4825,6.4825,6.4825,5.798221,0
101,2019-05-28,6.4825,6.4825,6.4825,6.4825,5.798221,0
102,2019-05-29,6.4825,6.4825,6.4825,6.4825,5.798221,0
103,2019-05-30,6.4825,6.4825,6.4825,6.4825,5.798221,0
104,2019-05-31,6.4825,6.4825,6.4825,6.4825,5.798221,0
105,2019-06-03,6.4825,6.4825,6.4825,6.4825,5.798221,0
106,2019-06-04,6.4825,6.4825,6.4825,6.4825,5.798221,0
107,2019-06-05,6.4825,6.4825,6.4825,6.4825,5.798221,0
108,2019-06-06,6.4825,6.4825,6.4825,6.4825,5.798221,0
109,2019-06-07,6.4825,6.4825,6.4825,6.4825,5.798221,0
110,2019-06-10,6.4825,6.4825,6.4825,6.4825,5.798221,0
111,2019-06-11,6.4825,6.4825,6.4825,6.4825,5.798221,0
112,2019-06-12,6.4825,6.4825,6.4825,6.4825,5.798221,0
113,2019-06-13,6.4825,6.4825,6.4825,6.4825,5.798221,0
114,2019-06-14,6.4825,6.4825,6.4825,6.4825,5.961367,0
115,2019-06-17,6.37,6.37,6.37,6.37,5.857911,500
116,2019-06-18,6.37,6.37,6.37,6.37,5.857911,0
117,2019-06-19,6.37,6.37,6.37,6.37,5.857911,370
118,2019-06-20,6.5,6.5,6.5,6.5,5.97746,5000
119,2019-06-21,6.5,6.5,6.5,6.5,5.97746,0
120,2019-06-24,6.5,6.5,6.5,6.5,5.97746,0
121,2019-06-25,6.5,6.5,6.5,6.5,5.97746,0
122,2019-06-26,6.5,6.5,6.5,6.5,5.97746,0
123,2019-06-27,6.5,6.5,6.5,6.5,5.97746,0
124,2019-06-28,6.5,6.5,6.5,6.5,5.97746,0
125,2019-07-01,6.5,6.5,6.5,6.5,5.97746,0
126,2019-07-02,6.5,6.5,6.5,6.5,5.97746,0
127,2019-07-03,6.5,6.5,6.5,6.5,5.97746,0
128,2019-07-05,6.5,6.5,6.5,6.5,5.97746,0
129,2019-07-08,6.5,6.5,6.5,6.5,5.97746,0
130,2019-07-09,6.5,6.5,6.5,6.5,5.97746,0
131,2019-07-10,6.5,6.5,6.5,6.5,5.97746,0
132,2019-07-11,6.5,6.5,6.5,6.5,5.97746,0
133,2019-07-12,6.5,6.5,6.5,6.5,5.97746,0
134,2019-07-15,6.5,6.5,6.5,6.5,5.97746,0
135,2019-07-16,6.5,6.5,6.5,6.5,5.97746,0
136,2019-07-17,6.5,6.5,6.5,6.5,5.97746,0
137,2019-07-18,6.5,6.5,6.5,6.5,5.97746,0
138,2019-07-19,6.55,6.55,6.55,6.55,6.023441,1000
139,2019-07-22,6.55,6.55,6.55,6.55,6.023441,0
140,2019-07-23,6.55,6.55,6.55,6.55,6.023441,0
141,2019-07-24,6.55,6.55,6.55,6.55,6.023441,0
142,2019-07-25,6.74,6.74,6.74,6.74,6.1981660000000005,3717
143,2019-07-26,6.74,6.74,6.74,6.74,6.1981660000000005,0
144,2019-07-29,6.74,6.74,6.74,6.74,6.1981660000000005,0
145,2019-07-30,6.74,6.74,6.74,6.74,6.1981660000000005,0
146,2019-07-31,6.51,6.51,6.51,6.51,5.986656,200
147,2019-08-01,6.51,6.51,6.51,6.51,5.986656,0
148,2019-08-02,6.2,6.2,6.2,6.2,5.7015769999999995,1453
149,2019-08-05,6.2,6.2,6.2,6.2,5.7015769999999995,0
150,2019-08-06,6.2,6.2,6.2,6.2,5.7015769999999995,0
151,2019-08-07,6.2,6.2,6.2,6.2,5.7015769999999995,0
152,2019-08-08,6.2,6.2,6.2,6.2,5.7015769999999995,0
153,2019-08-09,6.2,6.2,6.2,6.2,5.7015769999999995,0
154,2019-08-12,6.2,6.2,6.2,6.2,5.7015769999999995,0
155,2019-08-13,6.19,6.19,6.19,6.19,5.692381,2281
156,2019-08-14,5.04,5.04,5.04,5.04,4.63483,780
