,Date,Open,High,Low,Close,Adj Close,Volume
49,2019-03-13,5.1,5.15,5.09,5.12,4.7651699999999995,1043800
50,2019-03-14,5.08,5.12,5.08,5.1,4.746556,878800
51,2019-03-15,5.15,5.18,5.11,5.17,4.811705,3612800
52,2019-03-18,5.14,5.17,5.14,5.16,4.802398,1133500
53,2019-03-19,5.21,5.23,5.18,5.19,4.830318,2025000
54,2019-03-20,5.16,5.19,5.13,5.14,4.783783000000001,744800
55,2019-03-21,5.14,5.15,5.11,5.13,4.774477,1150300
56,2019-03-22,5.14,5.14,5.02,5.04,4.690714,1122400
57,2019-03-25,5.01,5.05,4.96,5.01,4.662794,1275800
58,2019-03-26,5.08,5.09,5.03,5.05,4.700021,1146400
59,2019-03-27,5.03,5.11,5.01,5.07,4.718635,806200
60,2019-03-28,5.05,5.05,4.96,5.0,4.749004,762000
61,2019-03-29,5.0,5.0,4.92,4.95,4.7015139999999995,970300
62,2019-04-01,4.99,5.09,4.99,5.08,4.824987999999999,1254100
63,2019-04-02,5.08,5.12,5.08,5.11,4.853482,660400
64,2019-04-03,5.14,5.15,5.12,5.12,4.86298,578800
65,2019-04-04,5.11,5.15,5.09,5.12,4.86298,780000
66,2019-04-05,5.14,5.16,5.12,5.14,4.881976,870700
67,2019-04-08,5.11,5.14,5.09,5.11,4.853482,596300
68,2019-04-09,5.06,5.09,5.04,5.05,4.796494,844700
69,2019-04-10,5.07,5.07,5.01,5.04,4.786996,494700
70,2019-04-11,4.99,5.0,4.93,4.97,4.72051,785400
71,2019-04-12,5.01,5.05,4.99,5.03,4.7774980000000005,608600
72,2019-04-15,5.0,5.06,4.99,5.0,4.749004,1508800
73,2019-04-16,5.03,5.08,5.01,5.05,4.796494,803500
74,2019-04-17,5.1,5.15,5.09,5.12,4.86298,931300
75,2019-04-18,5.12,5.14,5.09,5.12,4.86298,579500
76,2019-04-22,5.04,5.04,5.01,5.01,4.758502,968100
77,2019-04-23,5.0,5.02,4.96,4.97,4.72051,1486900
78,2019-04-24,4.9,4.91,4.88,4.89,4.644526,891100
79,2019-04-25,4.9,4.92,4.87,4.88,4.635028,1152100
80,2019-04-26,4.9,4.95,4.9,4.9,4.654024,1444300
81,2019-04-29,4.9,5.0,4.9,4.97,4.72051,1258300
82,2019-04-30,4.95,5.0,4.94,4.96,4.711012,521400
83,2019-05-01,4.92,4.98,4.92,4.94,4.692016000000001,430200
84,2019-05-02,4.9,4.93,4.89,4.9,4.654024,468500
85,2019-05-03,4.91,4.97,4.9,4.95,4.7015139999999995,618900
86,2019-05-06,4.94,4.95,4.86,4.92,4.673019999999999,963400
87,2019-05-07,4.85,4.9,4.83,4.85,4.606534,1052900
88,2019-05-08,4.83,4.88,4.81,4.82,4.5780400000000006,1997600
89,2019-05-09,4.77,4.81,4.73,4.79,4.549544999999999,1312000
90,2019-05-10,4.73,4.75,4.67,4.74,4.502055,9426700
91,2019-05-13,4.66,4.67,4.59,4.62,4.38808,2443400
92,2019-05-14,4.65,4.73,4.65,4.69,4.454566000000001,1977600
93,2019-05-15,4.54,4.68,4.54,4.63,4.397578,1912900
94,2019-05-16,4.5,4.59,4.49,4.56,4.331091000000001,5011200
95,2019-05-17,4.57,4.64,4.57,4.57,4.34059,1369100
96,2019-05-20,4.57,4.61,4.57,4.57,4.34059,1868700
97,2019-05-21,4.64,4.64,4.59,4.63,4.397578,1624900
98,2019-05-22,4.62,4.65,4.6,4.62,4.38808,1663800
99,2019-05-23,4.59,4.6,4.55,4.56,4.331091000000001,1524700
100,2019-05-24,4.59,4.67,4.59,4.65,4.416574,2280000
101,2019-05-28,4.7,4.7,4.63,4.63,4.397578,2330600
102,2019-05-29,4.62,4.65,4.57,4.61,4.378582,2407300
103,2019-05-30,4.6,4.64,4.56,4.58,4.3500879999999995,3049300
104,2019-05-31,4.54,4.62,4.53,4.59,4.359585,1815600
105,2019-06-03,4.58,4.64,4.57,4.59,4.359585,1961600
106,2019-06-04,4.62,4.67,4.62,4.67,4.435569999999999,1015200
107,2019-06-05,4.69,4.7,4.63,4.65,4.416574,1149800
108,2019-06-06,4.64,4.68,4.63,4.66,4.426071,1098900
109,2019-06-07,4.65,4.68,4.65,4.68,4.445067,701800
110,2019-06-10,4.68,4.7,4.64,4.7,4.464064,1253100
111,2019-06-11,4.7,4.76,4.7,4.75,4.511554,1808300
112,2019-06-12,4.73,4.75,4.67,4.68,4.445067,1481400
113,2019-06-13,4.51,4.69,4.51,4.66,4.426071,1799000
114,2019-06-14,4.68,4.68,4.58,4.61,4.378582,1767200
115,2019-06-17,4.63,4.63,4.59,4.63,4.397578,1059300
116,2019-06-18,4.64,4.7,4.64,4.68,4.445067,2272900
117,2019-06-19,4.63,4.69,4.62,4.64,4.407075,1021300
118,2019-06-20,4.67,4.7,4.64,4.69,4.454566000000001,1503200
119,2019-06-21,4.67,4.7,4.65,4.65,4.416574,786000
120,2019-06-24,4.64,4.66,4.62,4.65,4.416574,1081200
121,2019-06-25,4.65,4.7,4.64,4.66,4.426071,1155000
122,2019-06-26,4.66,4.72,4.66,4.71,4.473562,622500
123,2019-06-27,4.72,4.76,4.69,4.71,4.473562,968800
124,2019-06-28,4.71,4.76,4.71,4.75,4.511554,753800
125,2019-07-01,4.8,4.81,4.76,4.79,4.549544999999999,1231900
126,2019-07-02,4.79,4.81,4.77,4.78,4.5400480000000005,1112500
127,2019-07-03,4.79,4.81,4.77,4.78,4.5400480000000005,487300
128,2019-07-05,4.79,4.84,4.78,4.84,4.597036,928800
129,2019-07-08,4.84,4.88,4.82,4.85,4.606534,902900
130,2019-07-09,4.84,4.84,4.81,4.82,4.5780400000000006,888000
131,2019-07-10,4.82,4.87,4.82,4.84,4.597036,1410000
