,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-12-31,65.629997,65.809998,64.800003,65.809998,63.634602,2113200
1,2019-01-02,65.150002,66.050003,64.989998,65.910004,63.7313,1820300
2,2019-01-03,66.260002,66.93,66.220001,66.41999799999999,64.22444200000001,1495000
3,2019-01-04,67.16999799999999,69.260002,67.120003,69.089996,66.80618299999999,2097200
4,2019-01-07,68.540001,69.699997,68.5,69.400002,67.105942,1646800
5,2019-01-08,70.459999,70.970001,70.089996,70.75,68.41130799999999,1512600
6,2019-01-09,69.900002,70.660004,69.82,70.239998,67.91816700000001,1597400
7,2019-01-10,69.739998,70.93,69.389999,70.760002,68.420982,1191100
8,2019-01-11,72.699997,73.970001,71.91999799999999,73.730003,71.292816,3835500
9,2019-01-14,72.83000200000001,73.010002,72.120003,72.529999,70.132469,1565900
10,2019-01-15,72.16999799999999,72.849998,71.980003,72.519997,70.122803,1215600
11,2019-01-16,71.08000200000001,71.150002,70.150002,70.5,68.169579,1792700
12,2019-01-17,70.93,72.129997,70.910004,71.980003,69.600655,1150100
13,2019-01-18,73.139999,73.809998,72.860001,73.650002,71.21545400000001,1975900
14,2019-01-22,72.980003,73.540001,72.529999,73.5,71.070412,2634800
15,2019-01-23,73.610001,74.0,73.32,73.910004,71.466858,1808400
16,2019-01-24,73.779999,74.800003,73.739998,74.25,71.79561600000001,1952700
17,2019-01-25,74.540001,75.129997,74.32,74.860001,72.385452,1268500
18,2019-01-28,73.300003,73.769997,72.870003,73.68,71.244461,1500000
19,2019-01-29,73.779999,74.110001,73.599998,73.989998,71.544212,1360500
20,2019-01-30,74.32,75.209999,74.239998,74.940002,72.462814,1042400
21,2019-01-31,75.489998,76.83000200000001,75.269997,76.440002,73.913223,1485300
22,2019-02-01,76.5,77.389999,76.360001,76.839996,74.300003,1400800
23,2019-02-04,76.889999,77.5,76.699997,77.410004,74.851166,812400
24,2019-02-05,78.139999,79.209999,78.0,78.860001,76.253235,1089800
25,2019-02-06,78.889999,79.0,78.279999,78.300003,75.71174599999999,968600
26,2019-02-07,76.870003,77.220001,76.480003,76.900002,74.358025,1479200
27,2019-02-08,75.58000200000001,76.16999799999999,75.43,76.150002,73.632813,1480900
28,2019-02-11,76.190002,76.559998,76.110001,76.370003,73.845535,1175100
29,2019-02-12,75.470001,76.660004,75.470001,76.349998,73.82621,1348300
30,2019-02-13,77.790001,78.660004,77.68,77.739998,75.17025799999999,1646200
31,2019-02-14,76.779999,76.809998,75.230003,75.900002,73.391075,2109800
32,2019-02-15,77.150002,77.809998,76.879997,77.690002,75.12191,1243800
33,2019-02-19,76.459999,77.349998,76.25,77.110001,74.561081,846600
34,2019-02-20,76.91999799999999,78.599998,76.910004,77.68,75.112236,992400
35,2019-02-21,77.470001,77.860001,77.160004,77.5,74.938194,731900
36,2019-02-22,74.599998,75.099998,73.57,75.040001,72.55950899999999,3278700
37,2019-02-25,75.480003,75.66999799999999,74.5,74.860001,72.385452,2066800
38,2019-02-26,74.5,75.41999799999999,74.410004,75.199997,72.71421099999999,1559000
39,2019-02-27,74.900002,75.08000200000001,74.400002,74.720001,72.25009200000001,1556000
40,2019-02-28,78.690002,78.889999,77.07,78.160004,75.57637,3024800
41,2019-03-01,82.019997,82.949997,81.809998,81.959999,79.250763,4456100
42,2019-03-04,82.599998,82.629997,80.610001,81.779999,79.076714,2089000
43,2019-03-05,81.959999,82.589996,81.699997,82.199997,79.48281899999999,1469200
44,2019-03-06,82.07,82.449997,81.470001,82.129997,79.415138,1444300
45,2019-03-07,80.58000200000001,80.739998,80.139999,80.360001,77.703644,1454400
46,2019-03-08,80.360001,80.860001,80.199997,80.58000200000001,77.916374,794500
47,2019-03-11,80.809998,81.18,80.41999799999999,80.800003,78.12910500000001,1156700
48,2019-03-12,81.260002,81.339996,80.620003,80.699997,78.032402,963600
49,2019-03-13,80.550003,80.870003,80.18,80.730003,78.061417,841100
50,2019-03-14,80.059998,80.529999,79.629997,79.650002,77.01711999999999,1247100
51,2019-03-15,81.16999799999999,81.489998,80.860001,81.25,78.56423199999999,1573900
52,2019-03-18,81.910004,82.220001,81.660004,82.07,79.357124,680400
53,2019-03-19,84.790001,84.959999,83.760002,83.870003,81.097633,2000400
54,2019-03-20,83.629997,84.0,82.860001,83.43,80.672165,1578400
55,2019-03-21,83.480003,83.970001,83.029999,83.91999799999999,81.145973,842500
56,2019-03-22,82.099998,82.739998,80.739998,80.739998,78.07109100000001,1554800
57,2019-03-25,80.0,80.800003,79.91999799999999,80.349998,77.693977,813600
58,2019-03-26,82.07,82.25,81.75,82.029999,79.318443,915200
59,2019-03-27,83.120003,83.389999,81.879997,82.459999,79.73423000000001,1770000
60,2019-03-28,82.279999,82.949997,82.099998,82.699997,79.96629300000001,1065600
61,2019-03-29,83.739998,84.269997,83.550003,83.970001,81.194321,1094700
62,2019-04-01,83.559998,83.879997,83.370003,83.639999,80.875229,617200
63,2019-04-02,84.050003,84.5,83.709999,84.18,81.397369,600900
64,2019-04-03,83.82,84.120003,83.5,83.849998,81.078285,602400
65,2019-04-04,84.400002,85.129997,84.099998,84.989998,82.180595,1089000
66,2019-04-05,86.410004,86.91999799999999,86.07,86.32,83.466629,1495700
67,2019-04-08,86.57,86.57,85.82,86.059998,83.215233,721500
68,2019-04-09,86.150002,86.5,86.0,86.43,83.572998,990400
69,2019-04-10,87.300003,87.370003,86.760002,87.230003,84.346565,965300
70,2019-04-11,87.760002,88.089996,87.5,87.970001,85.062096,856300
71,2019-04-12,88.43,88.690002,88.150002,88.540001,85.613251,1608300
72,2019-04-15,89.029999,89.18,88.75,89.110001,86.164413,680700
73,2019-04-16,89.089996,89.300003,88.650002,88.720001,85.787308,803200
74,2019-04-17,88.650002,88.699997,88.08000200000001,88.33000200000001,85.410202,1071800
75,2019-04-18,89.470001,90.019997,89.220001,89.959999,86.986313,1409200
76,2019-04-22,89.690002,90.470001,89.58000200000001,89.599998,86.638214,970800
77,2019-04-23,88.559998,89.790001,88.5,89.25,86.299789,755500
78,2019-04-24,89.019997,89.129997,87.82,88.209999,85.294167,1038400
79,2019-04-25,86.889999,87.019997,86.0,86.639999,83.776054,1341700
80,2019-04-26,87.379997,87.629997,86.83000200000001,87.58000200000001,84.68499,920400
81,2019-04-29,87.349998,88.370003,87.269997,88.010002,85.10077700000001,840400
82,2019-04-30,88.32,89.199997,88.220001,88.940002,86.000031,625700
83,2019-05-01,88.559998,89.370003,87.599998,87.809998,84.907379,1667500
84,2019-05-02,88.400002,88.519997,87.18,87.540001,84.646301,1363800
85,2019-05-03,88.099998,88.589996,87.690002,88.099998,85.187798,1070700
86,2019-05-06,87.0,88.190002,86.870003,87.769997,84.868698,1137500
87,2019-05-07,85.07,85.66999799999999,83.769997,84.260002,82.529488,2062800
88,2019-05-08,84.650002,85.5,84.470001,84.940002,83.195518,1058500
89,2019-05-09,83.519997,84.220001,83.040001,83.940002,82.21605699999999,1033400
90,2019-05-10,84.07,84.440002,83.300003,84.139999,82.41194899999999,825800
91,2019-05-13,81.849998,82.83000200000001,81.839996,82.730003,81.030914,1321400
92,2019-05-14,82.459999,83.519997,82.449997,83.010002,81.305153,879900
93,2019-05-15,82.25,84.110001,82.230003,83.83000200000001,82.108315,1637400
94,2019-05-16,83.029999,84.589996,83.0,83.879997,82.157288,1233100
95,2019-05-17,83.279999,83.449997,82.480003,82.639999,80.942757,1147800
96,2019-05-20,81.800003,81.980003,80.790001,81.010002,79.34623,990100
97,2019-05-21,81.190002,81.360001,80.800003,81.0,79.33644100000001,1406500
98,2019-05-22,81.32,82.870003,81.160004,82.620003,80.923164,1200000
99,2019-05-23,82.120003,82.610001,81.970001,82.300003,80.609741,1379900
100,2019-05-24,82.860001,83.089996,82.279999,82.760002,81.060295,828200
101,2019-05-28,82.870003,83.120003,82.25,82.349998,80.65870699999999,1122400
102,2019-05-29,81.349998,81.480003,80.57,81.300003,79.63028,1500800
103,2019-05-30,81.889999,82.690002,81.870003,82.379997,80.688087,1169800
104,2019-05-31,80.339996,81.629997,80.08000200000001,81.400002,79.728226,1819700
105,2019-06-03,81.389999,82.389999,81.010002,82.279999,80.590149,1409400
106,2019-06-04,83.660004,83.959999,83.16999799999999,83.940002,82.21605699999999,896000
107,2019-06-05,84.0,84.059998,83.230003,83.269997,81.559814,1340200
108,2019-06-06,83.690002,84.139999,83.449997,84.099998,82.372765,953600
109,2019-06-07,85.410004,85.760002,84.949997,85.32,83.567711,1174300
110,2019-06-10,85.650002,85.699997,85.160004,85.33000200000001,83.577515,1029700
111,2019-06-11,85.870003,86.190002,85.360001,85.809998,84.047646,885800
112,2019-06-12,86.650002,87.0,86.559998,86.800003,85.017319,701400
113,2019-06-13,86.33000200000001,86.57,85.519997,85.93,84.165184,725100
114,2019-06-14,84.370003,84.83000200000001,84.07,84.18,82.451126,814600
115,2019-06-17,83.989998,84.440002,83.849998,84.32,82.588249,779000
116,2019-06-18,85.57,87.260002,85.489998,86.870003,85.085884,2427100
117,2019-06-19,87.209999,88.260002,87.07,87.91999799999999,86.114311,944400
118,2019-06-20,89.720001,89.83000200000001,89.059998,89.739998,87.896935,1871700
119,2019-06-21,89.639999,90.480003,89.43,90.08000200000001,88.229958,1226000
120,2019-06-24,89.93,90.589996,89.83000200000001,90.08000200000001,88.229958,877500
121,2019-06-25,89.57,89.699997,88.360001,88.400002,86.584457,1098100
122,2019-06-26,88.709999,88.709999,87.309998,87.370003,85.57560699999999,897600
123,2019-06-27,87.18,87.290001,86.400002,87.199997,85.40909599999999,1107200
124,2019-06-28,88.220001,88.690002,88.120003,88.510002,86.6922,890500
125,2019-07-01,88.559998,88.82,87.849998,88.43,86.613838,1024900
126,2019-07-02,89.57,90.82,89.470001,90.650002,88.788246,1459900
127,2019-07-03,93.43,94.160004,92.870003,93.93,92.000885,1552500
128,2019-07-05,92.83000200000001,92.889999,91.959999,92.709999,90.805939,1112800
129,2019-07-08,92.480003,92.629997,91.559998,91.68,89.797089,936300
130,2019-07-09,91.910004,92.110001,91.25,91.510002,89.630585,1717700
131,2019-07-10,91.879997,91.879997,90.610001,91.349998,89.473869,1657300
132,2019-07-11,90.449997,90.790001,89.199997,89.660004,87.81858100000001,2838000
133,2019-07-12,88.489998,88.849998,85.25,86.940002,85.154449,5686600
134,2019-07-15,87.769997,88.58000200000001,87.660004,88.559998,86.74116500000001,2553100
135,2019-07-16,88.279999,88.370003,87.639999,88.010002,86.202469,1523700
136,2019-07-17,89.400002,89.400002,88.129997,88.41999799999999,86.60405,1432000
137,2019-07-18,88.870003,90.379997,88.41999799999999,89.339996,87.505142,2214200
138,2019-07-19,94.410004,94.540001,93.019997,94.279999,92.343689,5054900
139,2019-07-22,94.629997,95.260002,94.389999,94.970001,93.019524,2205900
140,2019-07-23,95.519997,95.910004,95.230003,95.83000200000001,93.861862,2138800
141,2019-07-24,95.900002,96.239998,95.059998,95.559998,93.597404,1708600
142,2019-07-25,100.779999,102.699997,98.33000200000001,99.489998,97.446686,6144600
143,2019-07-26,99.940002,100.839996,99.699997,100.489998,98.42615500000001,2464400
144,2019-07-29,101.91999799999999,102.129997,101.220001,101.66999799999999,99.581917,2566200
145,2019-07-30,101.0,101.690002,100.910004,101.58000200000001,99.493767,1393300
146,2019-07-31,101.110001,101.989998,99.699997,100.980003,98.906097,1428000
147,2019-08-01,101.489998,102.589996,100.190002,100.459999,98.39676700000001,1583900
148,2019-08-02,100.309998,100.66999799999999,99.379997,100.190002,98.132317,925800
149,2019-08-05,97.730003,98.440002,97.260002,98.190002,96.173393,1543900
150,2019-08-06,97.400002,98.16999799999999,97.129997,97.699997,95.693451,1181900
151,2019-08-07,96.839996,98.540001,96.43,98.16999799999999,96.153801,1200400
152,2019-08-08,99.199997,99.199997,96.910004,98.510002,96.486816,1463700
153,2019-08-09,98.41999799999999,98.790001,97.32,98.220001,96.202774,1075900
154,2019-08-12,97.139999,97.360001,96.0,96.269997,94.292816,1420900
155,2019-08-13,95.220001,96.980003,95.059998,95.66999799999999,93.705139,1655400
156,2019-08-14,94.269997,94.370003,92.639999,93.360001,91.442596,1945700
157,2019-08-15,93.209999,94.07,93.040001,93.629997,91.707047,1024600
158,2019-08-16,94.5,95.459999,94.470001,95.290001,93.332954,929100
159,2019-08-19,96.269997,96.360001,93.040001,95.91999799999999,93.950012,946400
160,2019-08-20,95.41999799999999,95.650002,94.839996,94.949997,92.999931,969800
161,2019-08-21,96.110001,96.410004,95.66999799999999,95.870003,93.90104699999999,785400
162,2019-08-22,96.199997,96.269997,95.040001,95.58000200000001,93.616997,953900
163,2019-08-23,96.010002,96.379997,93.860001,94.190002,92.25554699999999,1018500
164,2019-08-26,94.720001,94.989998,94.290001,94.800003,92.85302,1058900
165,2019-08-27,95.150002,95.309998,92.279999,92.989998,91.080185,1521000
166,2019-08-28,92.559998,93.790001,92.139999,93.639999,91.716835,788100
167,2019-08-29,95.309998,95.57,94.540001,95.260002,93.303574,750400
168,2019-08-30,95.5,95.540001,94.32,94.5,92.559174,583800
169,2019-09-03,93.68,94.160004,93.5,93.959999,92.030266,680000
170,2019-09-04,94.629997,95.040001,94.370003,94.730003,92.784454,632200
171,2019-09-05,94.150002,94.379997,93.059998,93.25,91.334846,1341000
172,2019-09-06,92.839996,93.599998,92.790001,93.57,91.64827700000001,1121900
173,2019-09-09,93.129997,95.839996,93.129997,95.779999,93.812889,2399400
174,2019-09-10,95.519997,95.550003,93.800003,94.199997,92.265335,1453400
175,2019-09-11,92.230003,94.43,92.099998,94.269997,92.3339,1459600
176,2019-09-12,96.07,98.339996,95.739998,97.470001,95.46817800000001,2552000
177,2019-09-13,96.339996,97.010002,96.019997,96.400002,94.420151,1142000
178,2019-09-16,95.93,96.059998,95.599998,95.739998,93.773705,598300
179,2019-09-17,96.220001,97.269997,96.18,96.970001,94.978447,1443000
180,2019-09-18,96.389999,97.050003,96.309998,96.900002,94.909889,1043000
181,2019-09-19,95.980003,96.089996,94.900002,94.980003,93.02932,864200
182,2019-09-20,96.43,96.82,96.129997,96.32,94.341797,1167200
183,2019-09-23,95.940002,96.510002,95.889999,96.339996,94.36138199999999,903100
184,2019-09-24,94.650002,94.730003,93.239998,93.83000200000001,91.902939,1036500
185,2019-09-25,94.43,94.849998,94.0,94.610001,92.666916,765200
186,2019-09-26,94.400002,95.480003,94.400002,94.980003,93.02932,588400
187,2019-09-27,95.33000200000001,95.33000200000001,94.099998,94.41999799999999,92.48082,807300
188,2019-09-30,94.970001,95.720001,94.93,95.150002,93.195824,1212100
189,2019-10-01,94.589996,94.75,92.870003,93.339996,91.422997,1351600
