,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-12-31,248.059998,250.27999900000003,246.940002,249.11999500000002,241.87780800000002,3123200
1,2019-01-02,245.0,246.350006,241.47000099999997,243.49000499999997,236.41149900000002,4063600
2,2019-01-03,243.479996,243.479996,236.13000499999998,236.850006,229.964493,4623200
3,2019-01-04,239.80000299999998,243.460007,238.80000299999998,239.61999500000002,232.653992,5367600
4,2019-01-07,240.399994,241.979996,238.229996,240.080002,233.100616,4133000
5,2019-01-08,242.330002,244.789993,239.710007,243.289993,236.21727,3618600
6,2019-01-09,244.75999500000003,246.63000499999998,242.059998,243.63999900000002,236.557114,3425400
7,2019-01-10,242.080002,245.13999900000002,241.41000400000001,244.86999500000002,237.75134300000002,3374100
8,2019-01-11,243.44999700000002,247.75999500000003,243.270004,247.669998,240.46995499999997,3967100
9,2019-01-14,246.58999599999999,249.919998,246.11000099999998,248.059998,240.848633,4955500
10,2019-01-15,250.0,256.920013,247.0,256.869995,249.402481,5325600
11,2019-01-16,258.730011,262.190002,258.170013,261.459991,253.85903900000002,6069400
12,2019-01-17,260.98999,261.73999,257.890015,259.769989,252.21817000000001,3583600
13,2019-01-18,262.600006,266.26001,260.420013,265.5,257.78161600000004,4844800
14,2019-01-22,264.059998,267.5,263.73999,265.690002,257.966064,4052700
15,2019-01-23,267.75,269.47000099999997,263.670013,267.019989,259.25741600000003,2971100
16,2019-01-24,266.799988,268.160004,264.26001,266.130005,258.39328,2927300
17,2019-01-25,268.799988,270.410004,265.700012,268.049988,260.257477,2809100
18,2019-01-28,266.899994,266.929993,264.609985,266.769989,259.014709,2837300
19,2019-01-29,266.0,268.450012,265.440002,267.339996,259.568115,2173000
20,2019-01-30,269.690002,272.440002,267.190002,270.369995,262.51004,3659000
21,2019-01-31,270.480011,271.73999,268.98999,270.200012,262.34500099999997,4055100
22,2019-02-01,268.47000099999997,269.390015,266.02999900000003,268.72000099999997,260.908051,3946800
23,2019-02-04,268.309998,268.690002,264.269989,268.209991,260.412842,3398900
24,2019-02-05,270.119995,272.089996,265.839996,266.309998,258.56802400000004,3597000
25,2019-02-06,265.140015,269.929993,264.980011,269.5,261.665314,2570000
26,2019-02-07,268.640015,270.579987,267.26001,269.0,261.17984,2458200
27,2019-02-08,267.5,268.700012,260.320007,261.899994,254.28627000000003,4547000
28,2019-02-11,261.170013,261.179993,256.339996,257.140015,249.66468799999998,4856200
29,2019-02-12,259.22000099999997,264.0,256.920013,263.5,255.839737,4327900
30,2019-02-13,263.519989,266.290009,263.149994,263.799988,256.131042,3066400
31,2019-02-14,263.23999,267.070007,262.709991,265.329987,257.616516,3015300
32,2019-02-15,267.790009,271.130005,266.619995,271.130005,263.24798599999997,3673700
33,2019-02-19,271.170013,272.48999,269.27999900000003,270.410004,262.548859,2486700
34,2019-02-20,269.209991,270.589996,268.179993,269.51001,261.675079,2802800
35,2019-02-21,269.47000099999997,269.940002,265.100006,266.399994,258.655487,2554300
36,2019-02-22,266.5,268.390015,265.950012,267.109985,259.34475699999996,3191100
37,2019-02-25,267.579987,268.170013,264.380005,264.600006,256.90774500000003,3679100
38,2019-02-26,264.660004,265.429993,262.799988,262.980011,255.334885,3212900
39,2019-02-27,261.609985,261.609985,248.940002,250.080002,242.809875,8952900
40,2019-02-28,249.69999700000002,251.94999700000002,239.149994,242.22000099999997,235.178406,11034300
41,2019-03-01,243.559998,248.0,243.559998,246.149994,238.994141,6921300
42,2019-03-04,248.11999500000002,248.44999700000002,234.50999500000003,236.020004,229.158615,8646300
43,2019-03-05,236.52999900000003,243.19999700000002,234.940002,241.42999300000002,234.411346,6924500
44,2019-03-06,241.74000499999997,241.74000499999997,237.02999900000003,239.07000699999998,232.11994900000002,4878700
45,2019-03-07,240.30000299999998,241.17999300000002,235.55000299999998,236.69999700000002,229.818848,5033500
46,2019-03-08,235.149994,239.41000400000001,234.63999900000002,237.289993,231.27105699999998,4921700
47,2019-03-11,239.210007,244.020004,236.419998,243.149994,236.982422,4539600
48,2019-03-12,244.94999700000002,247.479996,243.74000499999997,245.88000499999998,239.643173,4235800
49,2019-03-13,247.960007,252.75999500000003,247.080002,252.25,245.85162400000002,4881600
50,2019-03-14,253.0,255.059998,252.33999599999999,253.270004,246.845734,3865200
51,2019-03-15,254.33999599999999,254.74000499999997,249.940002,251.399994,245.02316299999998,6466200
52,2019-03-18,252.66000400000001,255.309998,250.419998,255.0,248.53186000000002,3927400
53,2019-03-19,255.94999700000002,259.25,255.13999900000002,257.130005,250.607819,4164800
54,2019-03-20,257.429993,257.690002,249.97000099999997,250.5,244.145996,4193500
55,2019-03-21,249.190002,252.960007,248.66000400000001,252.020004,245.627441,2699700
