,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-12-31,306000.0,307479.0,301618.0,306000.0,306000.0,300
1,2019-01-02,302000.0,306255.0,301880.0,304057.0,304057.0,400
2,2019-01-03,300000.0,300000.0,286650.0,287000.0,287000.0,700
3,2019-01-04,292715.0,295404.0,290755.0,292500.0,292500.0,800
4,2019-01-07,294500.0,297170.0,292970.0,295400.0,295400.0,600
5,2019-01-08,299060.0,299060.0,292179.0,294300.0,294300.0,300
6,2019-01-09,295990.0,296250.0,292600.0,294560.0,294560.0,300
7,2019-01-10,293600.0,296725.0,292815.0,295160.0,295160.0,300
8,2019-01-11,293750.0,294300.0,292000.0,293980.0,293980.0,500
9,2019-01-14,291750.0,294631.0,291650.0,292371.0,292371.0,500
10,2019-01-15,294180.0,295880.0,293009.0,295000.0,295000.0,500
11,2019-01-16,296300.0,299300.0,295811.0,295811.0,295811.0,700
12,2019-01-17,297000.0,299075.0,294970.0,297547.0,297547.0,200
13,2019-01-18,301398.0,306725.0,300603.0,306500.0,306500.0,400
14,2019-01-22,305000.0,307305.0,298794.0,300531.0,300531.0,300
15,2019-01-23,300725.0,301850.0,298000.0,301835.0,301835.0,200
16,2019-01-24,300035.0,302100.0,299740.0,301680.0,301680.0,200
17,2019-01-25,304561.0,306950.0,303265.0,303531.0,303531.0,200
18,2019-01-28,301900.0,302240.0,299850.0,301000.0,301000.0,400
19,2019-01-29,300880.0,303014.0,300745.0,303000.0,303000.0,200
20,2019-01-30,305900.0,311145.0,304800.0,309180.0,309180.0,300
21,2019-01-31,307540.0,311890.0,306195.0,311500.0,311500.0,500
22,2019-02-01,310005.0,313960.0,309965.0,313875.0,313875.0,400
23,2019-02-04,313650.0,313650.0,310470.0,312000.0,312000.0,300
24,2019-02-05,312550.0,313000.0,310155.0,310700.0,310700.0,400
25,2019-02-06,310000.0,310449.0,307780.0,308810.0,308810.0,100
26,2019-02-07,307000.0,307150.0,301100.0,302813.0,302813.0,200
27,2019-02-08,301000.0,301390.0,297381.0,300771.0,300771.0,200
28,2019-02-11,302375.0,304930.0,302350.0,304884.0,304884.0,200
29,2019-02-12,307900.0,310000.0,307655.0,309260.0,309260.0,200
30,2019-02-13,309650.0,312140.0,308025.0,308320.0,308320.0,400
31,2019-02-14,306895.0,306895.0,302585.0,303890.0,303890.0,200
32,2019-02-15,307000.0,308320.0,305850.0,308139.0,308139.0,200
33,2019-02-19,307820.0,309350.0,307295.0,307315.0,307315.0,200
34,2019-02-20,308375.0,309500.0,307500.0,309500.0,309500.0,100
35,2019-02-21,308992.0,309800.0,306535.0,307925.0,307925.0,200
36,2019-02-22,305434.0,305434.0,300000.0,302000.0,302000.0,400
37,2019-02-25,303050.0,307500.0,302000.0,303300.0,303300.0,300
38,2019-02-26,303900.0,303900.0,302000.0,302500.0,302500.0,200
39,2019-02-27,302500.0,303503.0,302100.0,303000.0,303000.0,300
40,2019-02-28,303605.0,303710.0,302000.0,302200.0,302200.0,200
41,2019-03-01,304520.0,306416.0,303000.0,304860.0,304860.0,200
42,2019-03-04,304900.0,307315.0,301200.0,303400.0,303400.0,300
43,2019-03-05,302825.0,303100.0,301300.0,302600.0,302600.0,200
44,2019-03-06,302300.0,303548.0,301200.0,301375.0,301375.0,100
45,2019-03-07,300800.0,301000.0,297500.0,299050.0,299050.0,300
46,2019-03-08,297000.0,299161.0,295900.0,299000.0,299000.0,200
47,2019-03-11,300000.0,303451.0,300000.0,303279.0,303279.0,200
48,2019-03-12,304200.0,305540.0,303725.0,304235.0,304235.0,200
49,2019-03-13,304500.0,308026.0,304355.0,306300.0,306300.0,400
50,2019-03-14,305360.0,306555.0,304300.0,305350.0,305350.0,100
51,2019-03-15,306440.0,309171.0,306000.0,307250.0,307250.0,300
52,2019-03-18,308140.0,310394.0,308140.0,309996.0,309996.0,300
53,2019-03-19,311100.0,311299.0,307100.0,307900.0,307900.0,200
54,2019-03-20,307900.0,307922.0,304850.0,305505.0,305505.0,200
55,2019-03-21,304000.0,307120.0,303390.0,307120.0,307120.0,200
56,2019-03-22,305940.0,305940.0,300717.0,301225.0,301225.0,300
57,2019-03-25,301227.0,303410.0,297900.0,299380.0,299380.0,300
58,2019-03-26,301425.0,302018.0,298500.0,300961.0,300961.0,200
59,2019-03-27,300851.0,301481.0,297900.0,299764.0,299764.0,300
60,2019-03-28,300050.0,301250.0,298400.0,301250.0,301250.0,200
61,2019-03-29,302500.0,302579.0,300152.0,301215.0,301215.0,500
62,2019-04-01,302800.0,307930.0,302800.0,307800.0,307800.0,400
63,2019-04-02,307000.0,307900.0,305417.0,306000.0,306000.0,200
64,2019-04-03,308000.0,308240.0,304600.0,305750.0,305750.0,200
65,2019-04-04,305250.0,307385.0,305100.0,306461.0,306461.0,300
66,2019-04-05,305495.0,308375.0,305495.0,307776.0,307776.0,300
67,2019-04-08,307674.0,308598.0,306185.0,307461.0,307461.0,100
68,2019-04-09,306820.0,307380.0,305600.0,307380.0,307380.0,100
69,2019-04-10,307700.0,307700.0,305600.0,307000.0,307000.0,200
70,2019-04-11,308074.0,310500.0,306899.0,309875.0,309875.0,200
71,2019-04-12,311000.0,317226.0,311000.0,314250.0,314250.0,200
72,2019-04-15,315000.0,315345.0,311570.0,314500.0,314500.0,200
73,2019-04-16,315000.0,317500.0,315000.0,317500.0,317500.0,100
74,2019-04-17,318000.0,318519.0,314694.0,316040.0,316040.0,100
75,2019-04-18,316620.0,317003.0,314610.0,315330.0,315330.0,100
76,2019-04-22,313800.0,315310.0,313460.0,314100.0,314100.0,100
77,2019-04-23,313865.0,317730.0,313756.0,317684.0,317684.0,200
78,2019-04-24,317025.0,317703.0,315561.0,316000.0,316000.0,200
79,2019-04-25,314900.0,319015.0,314295.0,318500.0,318500.0,300
80,2019-04-26,318505.0,321494.0,318420.0,321000.0,321000.0,400
81,2019-04-29,322000.0,325845.0,322000.0,324921.0,324921.0,400
82,2019-04-30,325000.0,325615.0,322294.0,325080.0,325080.0,200
83,2019-05-01,325700.0,328013.0,324926.0,325900.0,325900.0,300
84,2019-05-02,325000.0,326557.0,322861.0,324214.0,324214.0,200
85,2019-05-03,326000.0,328555.0,325385.0,327766.0,327766.0,200
86,2019-05-06,322100.0,322250.0,317390.0,320000.0,320000.0,600
87,2019-05-07,316400.0,317755.0,312000.0,315120.0,315120.0,700
