,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-12-31,91.629997,92.18,91.150002,91.91999799999999,87.25059499999999,7239500
1,2019-01-02,91.029999,91.389999,89.93,91.279999,86.64312,9843900
2,2019-01-03,90.940002,92.5,90.379997,90.639999,86.035629,9820200
3,2019-01-04,90.839996,92.489998,90.370003,92.489998,87.79164899999999,10565700
4,2019-01-07,91.910004,92.5,91.400002,92.120003,87.44046800000001,9012500
5,2019-01-08,92.699997,93.089996,91.82,92.459999,87.763176,9551300
6,2019-01-09,92.690002,92.959999,90.809998,90.949997,86.329887,15015600
7,2019-01-10,90.889999,91.540001,90.610001,91.16999799999999,86.538719,11102300
8,2019-01-11,91.66999799999999,91.980003,91.110001,91.769997,87.108231,7166600
9,2019-01-14,91.5,91.910004,90.849998,91.150002,86.519722,7952000
10,2019-01-15,91.150002,92.610001,91.139999,92.010002,87.336044,7834500
11,2019-01-16,91.739998,92.150002,90.989998,91.370003,86.728554,7964500
12,2019-01-17,90.709999,91.559998,90.349998,90.639999,86.716301,8044500
13,2019-01-18,91.370003,91.839996,91.040001,91.41999799999999,87.46254,9100300
14,2019-01-22,91.389999,91.75,89.08000200000001,90.440002,86.524971,13518500
15,2019-01-23,94.18,96.410004,93.629997,94.839996,90.734482,22869000
16,2019-01-24,94.290001,94.559998,93.190002,94.300003,90.217873,12146400
17,2019-01-25,94.41999799999999,94.889999,93.059998,93.599998,89.548164,10618000
18,2019-01-28,93.32,93.970001,92.970001,93.519997,89.471626,9765600
19,2019-01-29,93.790001,94.120003,93.099998,93.540001,89.490768,9769800
20,2019-01-30,93.610001,94.660004,93.57,94.519997,90.428329,7750200
21,2019-01-31,94.43,96.809998,94.08000200000001,96.470001,92.29393,16044400
22,2019-02-01,96.349998,97.610001,95.989998,97.470001,93.250648,12720800
23,2019-02-04,97.209999,98.220001,96.720001,98.029999,93.7864,11887500
24,2019-02-05,97.989998,98.019997,97.209999,97.440002,93.221947,9772300
25,2019-02-06,97.25,98.32,97.120003,97.91999799999999,93.68115999999999,8693900
26,2019-02-07,97.519997,97.599998,96.339996,97.139999,92.934921,8732500
27,2019-02-08,97.010002,97.720001,96.699997,97.709999,93.480255,7483200
28,2019-02-11,97.489998,98.389999,97.43,98.269997,94.016006,8494100
29,2019-02-12,98.379997,99.339996,97.980003,99.260002,94.96315799999999,11238800
30,2019-02-13,99.290001,99.699997,99.010002,99.239998,94.944023,11587200
31,2019-02-14,98.699997,98.82,97.839996,98.459999,94.197792,7930100
