,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-12-31,47.09,47.48,46.549999,46.93,44.676796,20490400
1,2019-01-02,45.959998999999996,47.470001,45.77,47.080002,44.819595,18774600
2,2019-01-03,46.150002,46.279999,44.389998999999996,44.490002000000004,42.353947,32267300
3,2019-01-04,45.84,47.57,45.540001000000004,47.220001,44.952866,35447300
4,2019-01-07,47.099998,48.0,46.75,47.439999,45.162308,22736800
5,2019-01-08,47.799999,48.029999,46.779999,47.740002000000004,45.44791,22749200
6,2019-01-09,47.959998999999996,48.57,47.779999,48.009997999999996,45.704941,22554500
7,2019-01-10,47.75,48.650002,47.41,48.560001,46.228535,27202600
8,2019-01-11,48.099998,49.290001000000004,48.049999,48.93,46.580769000000004,21751300
9,2019-01-14,48.459998999999996,48.830002,48.299999,48.349998,46.028614000000005,19193900
10,2019-01-15,48.709998999999996,49.130001,48.439999,48.599998,46.266613,22480800
11,2019-01-16,48.599998,48.889998999999996,48.080002,48.130001,45.819183,19057700
12,2019-01-17,48.0,48.84,47.91,48.470001,46.142853,17448700
13,2019-01-18,49.110001000000004,49.380001,48.689999,49.189999,46.828289,29874600
14,2019-01-22,48.959998999999996,48.98,47.869999,48.27,45.952461,25940700
15,2019-01-23,48.41,48.799999,47.52,47.939999,45.638306,18960700
16,2019-01-24,48.700001,50.040001000000004,48.599998,49.759997999999996,47.370917999999996,50578300
17,2019-01-25,46.849998,47.43,45.75,47.040001000000004,44.781513000000004,86455700
18,2019-01-28,46.130001,46.73,46.049999,46.709998999999996,44.467358000000004,35928700
19,2019-01-29,46.779999,46.970001,46.330002,46.540001000000004,44.305527000000005,20988300
20,2019-01-30,46.68,47.68,46.450001,47.540001000000004,45.257515000000005,26931700
21,2019-01-31,46.700001,47.18,46.099998,47.119999,44.85767,43051300
22,2019-02-01,47.060001,49.049999,47.009997999999996,48.73,46.390377,37442900
23,2019-02-04,48.619999,49.240002000000004,48.240002000000004,49.220001,46.856853,20905000
24,2019-02-05,49.18,50.720001,49.18,50.009997999999996,47.608917,31641600
25,2019-02-06,49.950001,50.639998999999996,49.82,49.900002,47.805316999999995,21647800
26,2019-02-07,49.5,49.849998,48.68,49.23,47.163437,27825900
27,2019-02-08,48.77,49.02,48.009997999999996,48.84,46.789809999999996,18851200
28,2019-02-11,49.02,49.32,48.580002,48.77,46.722744,18004100
29,2019-02-12,49.360001000000004,50.139998999999996,49.27,50.009997999999996,47.910694,18050100
30,2019-02-13,50.130001,50.810001,50.0,50.470001,48.351383,17712800
31,2019-02-14,50.41,51.040001000000004,50.349998,50.810001,48.67712,17545400
32,2019-02-15,51.25,51.669998,51.09,51.66,49.491436,22520400
33,2019-02-19,51.349998,51.709998999999996,51.34,51.400002,49.242348,15611800
34,2019-02-20,51.630001,51.73,51.060001,51.389998999999996,49.232769,21607700
35,2019-02-21,51.32,51.84,51.209998999999996,51.41,49.25193,16162100
36,2019-02-22,52.700001,52.98,52.060001,52.490002000000004,50.286587,31934100
37,2019-02-25,53.060001,53.610001000000004,52.860001000000004,53.099998,50.870983,20711800
38,2019-02-26,53.009997999999996,53.369999,52.91,53.23,50.995521999999994,16082200
39,2019-02-27,52.759997999999996,53.380001,52.509997999999996,53.240002000000004,51.005112,17590300
40,2019-02-28,52.919998,53.18,52.810001,52.959998999999996,50.736855,18388800
41,2019-03-01,53.439999,53.68,52.889998999999996,53.299999,51.062588,18359300
42,2019-03-04,53.75,54.099998,53.209998999999996,53.939999,51.67572,21706100
43,2019-03-05,53.849998,53.990002000000004,53.110001000000004,53.68,51.426632,21057700
44,2019-03-06,53.630001,53.650002,52.939999,52.950001,50.72728,14740500
45,2019-03-07,52.77,52.990002000000004,52.360001000000004,52.599998,50.391964,17803000
46,2019-03-08,51.970001,52.560001,51.700001,52.48,50.277012,16793900
47,2019-03-11,52.880001,53.650002,52.57,53.349998,51.110485,18963000
48,2019-03-12,53.34,53.959998999999996,53.18,53.57,51.321255,20782100
49,2019-03-13,54.0,54.57,53.650002,54.369999,52.087669,25522300
50,2019-03-14,54.299999,54.450001,53.330002,53.439999,51.196709000000006,26647100
51,2019-03-15,53.68,54.689999,53.68,54.330002,52.049355,46512500
52,2019-03-18,54.419998,54.509997999999996,53.869999,54.099998,51.829002,16274000
53,2019-03-19,54.470001,54.650002,54.0,54.169998,51.896072,18274800
54,2019-03-20,54.060001,54.400002,53.610001000000004,53.82,51.560759999999995,24325300
55,2019-03-21,53.919998,54.990002000000004,53.84,54.639998999999996,52.346336,19127200
56,2019-03-22,54.400002,54.619999,53.209998999999996,53.259997999999996,51.024265,21438400
57,2019-03-25,52.970001,53.549999,52.380001,52.779999,50.564411,16971400
58,2019-03-26,53.32,53.77,53.040001000000004,53.439999,51.196709000000006,17724300
59,2019-03-27,53.59,53.860001000000004,52.939999,53.16,50.928463,19656000
60,2019-03-28,53.25,53.439999,52.77,53.110001000000004,50.880562,13607900
61,2019-03-29,53.799999,54.040001000000004,53.48,53.700001,51.445797,18736100
62,2019-04-01,54.34,54.57,54.099998,54.509997999999996,52.221794,17830400
63,2019-04-02,54.529999,54.799999,54.23,54.360001000000004,52.078094,13704500
64,2019-04-03,55.029999,55.990002000000004,54.889998999999996,55.48,53.151073,24552800
65,2019-04-04,55.27,56.139998999999996,55.27,55.919998,53.572605,16520500
66,2019-04-05,55.75,55.950001,54.869999,55.599998,53.266041,19268400
67,2019-04-08,55.279999,55.740002000000004,55.200001,55.68,53.342681999999996,11758800
68,2019-04-09,55.349998,55.43,54.900002,55.32,52.99779100000001,13339700
69,2019-04-10,55.32,55.860001000000004,55.32,55.75,53.40974,13084000
70,2019-04-11,55.759997999999996,56.07,55.630001,55.799999,53.45764499999999,10845800
71,2019-04-12,56.209998999999996,56.490002000000004,55.84,56.419998,54.05161700000001,12910200
72,2019-04-15,56.459998999999996,56.560001,55.919998,56.279999,53.917492,11676900
73,2019-04-16,56.66,57.470001,56.07,56.709998999999996,54.32944499999999,30301900
74,2019-04-17,58.439999,59.59,58.119999,58.560001,56.101791000000006,38788400
75,2019-04-18,58.709998999999996,58.880001,58.119999,58.490002000000004,56.034725,20464200
76,2019-04-22,58.150002,58.830002,57.880001,58.82,56.350868000000006,12327500
77,2019-04-23,58.889998999999996,58.98,58.5,58.779999,56.31255,17739900
78,2019-04-24,58.52,59.290001000000004,58.139998999999996,58.720001,56.255069999999996,17723700
79,2019-04-25,58.299999,58.380001,57.23,57.610001000000004,55.191662,27949900
80,2019-04-26,52.740002000000004,53.09,51.52,52.43,50.229107,72364500
81,2019-04-29,52.169998,52.43,51.0,51.110001000000004,48.96452,42142300
82,2019-04-30,51.0,51.43,50.869999,51.040001000000004,48.897453000000006,27130900
83,2019-05-01,51.099998,51.599998,50.740002000000004,50.759997999999996,48.629211,20467600
84,2019-05-02,50.799999,51.330002,50.119999,50.549999,48.428024,22655400
85,2019-05-03,51.080002,51.82,50.73,51.75,49.577652,25656600
86,2019-05-06,50.25,51.279999,50.189999,51.220001,49.370419,26245200
87,2019-05-07,50.599998,50.880001,49.93,50.48,48.657143,29713400
88,2019-05-08,50.200001,50.790001000000004,49.07,49.240002000000004,47.461918,36812400
89,2019-05-09,47.900002,48.290001000000004,46.049999,46.619999,44.936523,59642200
90,2019-05-10,46.439999,46.799999,45.099998,46.200001,44.531693,42522800
91,2019-05-13,45.330002,45.639998999999996,44.700001,44.759997999999996,43.143692,39091900
92,2019-05-14,45.18,45.490002000000004,44.869999,45.169998,43.538883,24706500
93,2019-05-15,44.919998,45.75,44.759997999999996,45.619999,43.972633,23407900
94,2019-05-16,45.470001,45.950001,45.419998,45.529999,43.885891,19954700
95,2019-05-17,45.18,45.73,44.759997999999996,44.889998999999996,43.268997,22500400
96,2019-05-20,44.0,44.52,43.450001,43.560001,41.987021999999996,28675000
97,2019-05-21,44.34,44.779999,44.18,44.459998999999996,42.854523,25543400
98,2019-05-22,44.150002,44.459998999999996,43.849998,44.0,42.411137,16932500
99,2019-05-23,43.369999,44.740002000000004,42.860001000000004,44.529999,42.921993,35783900
100,2019-05-24,44.59,45.049999,44.490002000000004,44.57,42.960552,27168100
101,2019-05-28,44.66,44.689999,43.299999,43.57,41.996662,34779900
102,2019-05-29,43.349998,44.529999,43.330002,44.23,42.632828,28450300
103,2019-05-30,44.299999,45.029999,44.23,44.73,43.114773,21618900
104,2019-05-31,44.18,44.970001,43.93,44.040001000000004,42.449692,25532500
105,2019-06-03,44.25,44.59,43.200001,43.459998999999996,41.890636,31155700
106,2019-06-04,44.16,44.860001000000004,43.77,44.790001000000004,43.172607,28094900
107,2019-06-05,45.110001000000004,45.18,44.189999,44.549999,42.941277,20802000
108,2019-06-06,44.75,45.169998,44.509997999999996,45.099998,43.471413,19076200
109,2019-06-07,45.25,46.119999,45.099998,46.029999,44.367828,24370300
110,2019-06-10,46.23,47.189999,46.200001,46.799999,45.110027,20806100
111,2019-06-11,47.259997999999996,47.32,46.52,46.849998,45.158218,18415500
112,2019-06-12,46.669998,46.669998,46.25,46.32,44.647354,15899100
113,2019-06-13,46.599998,46.959998999999996,46.529999,46.700001,45.013634,12267600
114,2019-06-14,45.830002,46.419998,45.549999,46.189999,44.522048999999996,15381100
115,2019-06-17,46.139998999999996,46.529999,45.799999,46.130001,44.464218,12643300
116,2019-06-18,46.75,48.0,46.599998,47.369999,45.659442999999996,25732300
117,2019-06-19,47.48,47.580002,47.0,47.07,45.370277,17436400
118,2019-06-20,47.869999,48.049999,46.869999,47.189999,45.485939,20126800
119,2019-06-21,46.950001,47.73,46.799999,47.459998999999996,45.746193,31096300
120,2019-06-24,47.400002,47.849998,47.169998,47.630001,45.910053000000005,14479900
121,2019-06-25,47.560001,47.68,46.799999,46.849998,45.158218,16665600
122,2019-06-26,47.650002,48.48,47.560001,48.189999,46.449829,21886300
123,2019-06-27,48.150002,48.419998,47.240002000000004,47.459998999999996,45.746193,23062900
124,2019-06-28,47.77,48.200001,47.68,47.869999,46.141384,26646200
125,2019-07-01,49.290001000000004,49.450001,47.75,48.049999,46.314888,27505400
126,2019-07-02,47.91,48.220001,47.689999,48.119999,46.382359,15381600
127,2019-07-03,48.18,48.560001,48.0,48.52,46.767921,10739100
128,2019-07-05,48.029999,48.18,47.439999,48.080002,46.343807,14339200
129,2019-07-08,47.619999,47.950001,47.07,47.82,46.093193,16564300
130,2019-07-09,47.360001000000004,47.799999,47.130001,47.75,46.025719,17853200
131,2019-07-10,47.919998,48.610001000000004,47.900002,48.209998999999996,46.469112,16032300
132,2019-07-11,48.560001,48.779999,48.310001,48.599998,46.845024,16615100
133,2019-07-12,49.0,49.93,48.810001,49.919998,48.117363,20148700
134,2019-07-15,50.0,50.25,49.77,50.119999,48.310143,14345100
135,2019-07-16,49.91,50.0,48.959998999999996,49.169998,47.39444,17131400
136,2019-07-17,49.5,49.700001,49.240002000000004,49.389998999999996,47.606503000000004,11928600
137,2019-07-18,49.279999,49.990002000000004,48.889998999999996,49.939999,48.136639,15679600
138,2019-07-19,49.959998999999996,50.66,49.91,50.27,48.45472,29141100
139,2019-07-22,50.009997999999996,51.52,49.889998999999996,51.349998,49.495723999999996,21688000
140,2019-07-23,52.0,52.0,51.299999,51.75,49.881279,18413500
141,2019-07-24,51.98,52.970001,51.799999,52.919998,51.009029,20896400
142,2019-07-25,52.509997999999996,52.599998,51.880001,52.16,50.27647,27765400
143,2019-07-26,52.689999,53.5,51.529999,51.59,49.727058,36401500
144,2019-07-29,51.529999,52.560001,50.779999,52.509997999999996,50.613831,21897500
145,2019-07-30,51.709998999999996,52.310001,51.560001,51.700001,49.833084,16487700
146,2019-07-31,51.509997999999996,51.720001,50.049999,50.549999,48.724609,24169800
147,2019-08-01,50.52,51.889998999999996,49.470001,49.5,47.712528000000006,34020800
148,2019-08-02,49.09,49.360001000000004,48.5,48.68,46.922138000000004,27881600
149,2019-08-05,47.759997999999996,47.959998999999996,46.57,46.970001,45.273888,38936600
150,2019-08-06,47.150002,47.560001,46.77,46.959998999999996,45.569862,26119600
151,2019-08-07,46.299999,46.880001,45.970001,46.73,45.346664000000004,29440400
152,2019-08-08,46.16,47.369999,45.91,47.169998,45.77364,30643700
153,2019-08-09,46.939999,47.0,45.779999,45.98,44.61887,24975500
154,2019-08-12,45.759997999999996,46.07,45.439999,45.599998,44.250114,18490300
155,2019-08-13,45.490002000000004,47.049999,45.360001000000004,46.84,45.453410999999996,28959500
156,2019-08-14,46.060001,46.630001,45.650002,45.869999,44.512122999999995,25650200
157,2019-08-15,46.099998,46.18,45.439999,45.700001,44.347157,21896000
158,2019-08-16,46.34,46.68,46.060001,46.5,45.123474,22701800
