,Unnamed: 0,Time,Text,Sentiment
3581,3581,2019-11-21 23:59:42+00:00,princess the frog one the best disney princess movies made don’t even fight about,"[17.63405423244072, 8.55322486278603]"
3582,3582,2019-11-21 23:59:42+00:00,i got disney if need i’ll busy watching kim possible cause was childhood hero,"[5.640812561029226, 17.535905393357556]"
3583,3583,2019-11-21 23:59:41+00:00,garyteacher serealhinton she got job snow white disney world.,"[10.621080584003284, 8.288621875035188]"
3584,3584,2019-11-21 23:59:40+00:00,nightmare christmas on disney no one talk me .,"[16.388298174453947, 8.55955699033471]"
3585,3585,2019-11-21 23:59:38+00:00,know i to to end disney reign terror,"[-4.081207245997592, -3.119248365668442]"
3586,3586,2019-11-22 23:59:57+00:00,gfienberg disneyplus spotify disney princess playlists. other streaming music services probably similar options.,"[9.395852345907873, 21.51200046404428]"
3587,3587,2019-11-22 23:59:52+00:00,friday night plans disney mandalorian netflix money heist celtics netflix couldn’t get out the house tonight anything,"[4.480191870640785, 8.00662130313025]"
3588,3588,2019-11-22 23:59:51+00:00,yo lexie fav game pp fav book the emperor soul fav comic ghosted la fav show the good place fav music halsey fav manga fullmetal alchemist fav anime log horizon fav movie clue fav disney movie zootopia,"[68.84448836096477, 125.89052432017974]"
3589,3589,2019-11-22 23:59:51+00:00,yo lexie fav game ocarina time fav book the rowan fav comic young justice fav show xena fav music hanson fav manga sailor moon fav anime tenchi muyo fav movie ever after fav disney movie mulan,"[48.62577080242939, 146.974239462176]"
3590,3590,2019-11-22 23:59:45+00:00,i need hurry get home i could watch disney,"[3.857578034124349, -3.8541307793787656]"
3591,3591,2019-11-22 23:59:40+00:00,"themandalorian proving be quite enjoyable far, s review it. hey, disney, give us starwars like this, please.","[34.036341946233584, 72.15821814959476]"
3592,3592,2019-11-22 23:59:39+00:00,“can disney that? we’re asking how’d disney that”,"[8.775589182339306, -2.6371087731220957]"
3593,3593,2019-11-22 23:59:38+00:00,if can talk disney marvel i’m falling even in love,"[-3.3166192218157162, -4.275198401527918]"
3594,3594,2019-11-22 23:59:38+00:00,should i go social stay home and watch disney ? the real question tonight.,"[10.425600484426017, 1.0173864673492028]"
3595,3595,2019-11-22 23:59:33+00:00,stan got rid the mcu that disney released wanna cry,"[17.191605132718106, 10.870391608013241]"
3596,3596,2019-11-22 23:59:32+00:00,"catsuka same studio the dq movie? either way, disney wishes were passionate their medium.","[5.9869915316460025, 27.57539269249273]"
3597,3597,2019-11-23 23:59:57+00:00,"megturney now they got watch for ftc disney, they got make sure star wars content child friendly.","[6.658222763691502, 43.5546605926932]"
3598,3598,2019-11-23 23:59:57+00:00,this where guys go sign work home opportunity have disney resorts work for carnival cruise lines customer service them sales roadside assistance and many i wanted let you guys...,"[57.456926595599406, 29.03020704548695]"
3599,3599,2019-11-23 23:59:55+00:00,disneyplus ohmydisney my disney app stop working my apple tv device blacked out.. do anyone know i need do fix this?,"[10.696195904996646, 17.937963937080955]"
3600,3600,2019-11-23 23:59:52+00:00,everyone i qualified the cast disney channel i t it photo my snapchat,"[6.960859806052288, 5.627397639003425]"
3601,3601,2019-11-23 23:59:48+00:00,"okay. one point disney including following sentences description an older movie ""this program presented originally created. it may contain outdated cultural depictions."" would been points without the word ""may"" there.","[64.09840535015833, 110.70349400610397]"
3602,3602,2019-11-23 23:59:45+00:00,meifluous i not saying movie revolutionary anything i think was better writing wise some the stuff disney tried shove my throat.,"[24.984598554108732, 6.049880583193504]"
3603,3603,2019-11-23 23:59:44+00:00,piper disney short so wholesome,"[-1.5144510910838236, -2.2936674257023046]"
3604,3604,2019-11-23 23:59:40+00:00,"truebluesonic from i know yes, s said if disney wishes use sora his friends, need approval square enix basically anything.","[33.07826016254614, 32.5557778044811]"
3605,3605,2019-11-23 23:59:38+00:00,so nickelodeon gonna let disney plus kill them?‍️,"[-3.4698144207942105, 0.8865702261626518]"
3606,3606,2019-11-23 23:59:34+00:00,i going old archives. i totally forgot tmnt opened time gotg. for kids was hobbs shaw. in the way back when. the long long ago. pre disney,"[0.6574298999762405, 15.651445385408698]"
3607,3607,2019-11-23 23:59:32+00:00,check disney cinderella cleaning washing floor water bucket cake topper pvc figure mattel via ebay cinderellacleaningfigure disneycinderellafigure,"[44.97026315253125, 25.44976977978698]"
3608,3608,2019-11-24 23:59:57+00:00,yall orlando niggas really tryna put fear our hearts disney line old still y’all shit scary,"[67.08612239857811, 34.65418858145562]"
3609,3609,2019-11-24 23:59:57+00:00,how disney proud family movie not the actual show,"[9.2517274872604, -5.318357811622045]"
3610,3610,2019-11-24 23:59:57+00:00,"pizza, star wars marathon disney cuddling bella. best sunday night ever.","[27.36789424028108, 43.79728926460938]"
3611,3611,2019-11-24 23:59:57+00:00,"snow white || mary margaret taken sublimemonarch . i all nothing change that. ouat, disney, descendants, etc. crossovers and ocs welcome. open sls. don reply. ask dm. rt please.","[52.0886257321687, 39.05840070959368]"
3612,3612,2019-11-24 23:59:53+00:00,everyone say with hyungwon disney prince,"[10.18173424344663, 8.549149884241983]"
3613,3613,2019-11-24 23:59:52+00:00,i’ve watched much simpsons the past week disney great,"[9.677487841752427, 5.823792302277665]"
3614,3614,2019-11-24 23:59:51+00:00,watching avatar disney,"[-1.3839377295008106, 7.724420148895723]"
3615,3615,2019-11-24 23:59:51+00:00,"nutellanate i given hours to mull over, no, i t recall ever watching disney animated movie pointless reply, a handy reminder people like exist","[41.03013925698564, 61.31862795881229]"
3616,3616,2019-11-24 23:59:51+00:00,me ha yeah would adult actually pay disney plus also,"[7.517965010845377, 5.733703315684869]"
3617,3617,2019-11-24 23:59:50+00:00,"some beautiful paths t discovered without getting lost. disney, oklahoma","[26.955549081735626, 8.062199930547228]"
3618,3618,2019-11-24 23:59:50+00:00,yenistiletto disney,"[-0.8232934458804106, -1.1148370569362422]"
3619,3619,2019-11-25 23:59:59+00:00,k i liked frozen lot disney’s already pushing luck their expert advertising strategy “shoving everything your face much humanly possible” me.,"[32.62463009620256, 43.42587490523564]"
3620,3620,2019-11-25 23:59:56+00:00,"wolf resist disney doomcock haven heard gl say s fairy tale.. no than stories. based partly flash gordon. ""willow"" fairy tale? remember gl tried make force science. if makes feel good blur meaning they t apply so be it. called western space","[115.1717347649397, 129.65590701334918]"
3621,3621,2019-11-25 23:59:54+00:00,check hallmarkornament disney frozen ii elsa anna olaf christmas ornaments ebay,"[39.355017941943046, 38.693262529916474]"
3622,3622,2019-11-25 23:59:50+00:00,stevenwayneart truetanker starwars is happens people think the media just promo the movie. and is current disney lfl attitude. don care consistency only money,"[45.82134809927758, 40.489655069463204]"
3623,3623,2019-11-25 23:59:50+00:00,depresseddarth disney es star wars,"[2.1573657716067105, 15.220848247495885]"
3624,3624,2019-11-25 23:59:48+00:00,disney clutch watching kim possible,"[-2.1723950898650797, -2.428685393783484]"
3625,3625,2019-11-25 23:59:46+00:00,seriously don’t get people keep disliking videos i people criticize disney live action remakes ?seriously guys there’s nothing good them,"[18.647434913295772, 8.774583483110296]"
3626,3626,2019-11-25 23:59:45+00:00,"my niece loves monsters, inc she keeps watching disney re still waiting part","[5.1266357083644225, -5.737436057711088]"
3627,3627,2019-11-25 23:59:43+00:00,stefanmolyneux i pretty much only get excited a disney movie if enchanted sequel gets green light. until then...,"[17.5525448309446, 1.7492212496439856]"
3628,3628,2019-11-25 23:59:43+00:00,i wish i could disney princess i could marry a homeless arabian man,"[11.550170477694625, 11.091136187425752]"
3629,3629,2019-11-25 23:59:38+00:00,"arnonate catmscott disneyplus check see app works your phone wifi disconnected. if works reconnect wifi, dosnt work other streaming services work blocked ur ip. you need change it or get disney unblock it.","[20.333728213850453, 23.403633246035188]"
3630,3630,2019-11-26 23:59:59+00:00,theorangecone disney knows is catchey,"[-1.7093601299354362, -0.9158283093551651]"
3631,3631,2019-11-26 23:59:59+00:00,the first disney aspire students graduating ucf,"[-1.587059263407894, 8.052603961305747]"
3632,3632,2019-11-26 23:59:54+00:00,"disney a top tier studio had millions spend making this, they adapting one the beloved titles all time. they zero excuse.","[30.703667054076337, 40.51358751711812]"
3633,3633,2019-11-26 23:59:50+00:00,"qtcatcari ""the art "" books disney puts amazing. frozen &amp; have art books well they are beautiful.","[14.559046765345105, 49.717465735673024]"
3634,3634,2019-11-26 23:59:46+00:00,"to commemorate platinum anniversary walt disney’s classic movie, ""cinderella,"" disney early morning magic magic kingdom park receive royal treatment perfect princesses princes all ages","[44.425577356779065, 49.33756649991661]"
3635,3635,2019-11-26 23:59:46+00:00,"melbrooks we need spaceballs , poke fun all stupid things disney star wars i would totally see that. starwars spaceballs melbrooks","[32.71076069151872, 25.460182070064096]"
3636,3636,2019-11-26 23:59:46+00:00,disney kinda ass,"[-1.275204423078445, -0.5505925504544342]"
3637,3637,2019-11-26 23:59:37+00:00,tomorrow the day c mon lovely sanctumites let get ready disney trivia doors trivia teams or less . per team ugly sweater other fun prizes new beer comes details…,"[57.058342994802864, 27.449880281006305]"
3638,3638,2019-11-26 23:59:37+00:00,yoooo disney up points,"[10.351927146347066, 20.713047993238963]"
3639,3639,2019-11-26 23:59:36+00:00,"kickazofficial hahaha, disney lucasfilms purchase b generated b boxoffice far... hard bet that fat lady singing, lol.","[32.100316045833004, 30.593662540561485]"
3640,3640,2019-11-26 23:59:34+00:00,"jonahray so, i only assume means will bought disney, they release the mstalorian","[13.407969410018499, 16.11233346638866]"
3641,3641,2019-11-27 23:59:59+00:00,"i’m watching smart house disney plus right and i think i am, fact, living proverbial “best life.”","[26.882919898767515, 20.262589000884535]"
3642,3642,2019-11-27 23:59:54+00:00,"ashyanklesss came reply “let shine” how’d know, it’s favorite disney movie","[-0.9902182094040299, -2.9514864701686836]"
3643,3643,2019-11-27 23:59:54+00:00,omg i watching lady the tramp disney really said diversity love jane darling black the doctor just delivered baby asian and i mean ugh is we need knew lady the tramp would good,"[40.159771377390676, 52.96860551069012]"
3644,3644,2019-11-27 23:59:53+00:00,finally disney plus feel like part society,"[-0.7093733148878372, -1.8674170179714145]"
3645,3645,2019-11-27 23:59:52+00:00,"fabulous high school musical disney,","[0.45418630714091957, 19.861109753295256]"
3646,3646,2019-11-27 23:59:45+00:00,"""of of inventions mass communication, pictures still speak most universally understood language."" walt disney","[7.680510693583256, 7.714037223817533]"
3647,3647,2019-11-27 23:59:43+00:00,"briacharlise that’s raven, lizzie mcguire, kim possible... movies marvel, pixar, disney vault movies more.","[-0.39820223665424526, 8.339943840771552]"
3648,3648,2019-11-27 23:59:41+00:00,"check this job sr secretary opeiu , corporate management audit disney glendale disneyjobs","[32.34691044375632, 41.66257351944677]"
3649,3649,2019-11-27 23:59:40+00:00,"radioinsight so emmis operate stations don own, a station do espn / disney operate it. wow","[75.54192899636358, 35.861359131973636]"
3650,3650,2019-11-27 23:59:39+00:00,disney mode activated,"[9.672705702580913, 9.381162091525082]"
3651,3651,2019-11-27 23:59:38+00:00,peearson disneyplushelp so did disney block wifi lmao????,"[9.13019147391159, 9.75489615398171]"
3652,3652,2019-11-28 23:59:56+00:00,mauler disney star wars movies a higher age rating jaws indiana jones the temple doom,"[33.60098645604946, 56.678517419830584]"
3653,3653,2019-11-28 23:59:54+00:00,"[in car w/ mom, rolling to summer scouts] mom think made wrong turn doesnt look like disney world","[5.218911714699137, 9.565058851209875]"
3654,3654,2019-11-28 23:59:50+00:00,sure disney,"[-0.5319280453426878, -1.6882341830282803]"
3655,3655,2019-11-28 23:59:49+00:00,disney cast member gobills me thanks,"[0.07001842604362163, 6.631559801519918]"
3656,3656,2019-11-28 23:59:49+00:00,can i use someone’s disney ?,"[-2.9083392413792053, -2.933015467355931]"
3657,3657,2019-11-28 23:59:46+00:00,none cousins like they want my disney,"[6.223469036077444, 0.06515336498394025]"
3658,3658,2019-11-28 23:59:41+00:00,treasure planet another underrated disney movie,"[0.21001987212529794, 8.157349407748898]"
3659,3659,2019-11-28 23:59:40+00:00,"your holiday wishes be granted monday, december . watch our incredible cybermonday deals several events including disney’s aladdin. special offers available a limited time.","[63.65016055912478, 39.28902540759173]"
3660,3660,2019-11-28 23:59:35+00:00,"our team producers offering cover budget remake dalmatians order save cars. share and spread word let robertiger &amp; disney know want this t a joke, re ready have convo","[35.36897343824517, 46.62367274891762]"
3661,3661,2019-11-28 23:59:33+00:00,spiderverse they’re watching disney,"[-1.581371310204328, -2.548435448251391]"
3662,3662,2019-11-28 23:59:29+00:00,"thinking getting disney plus. i a fascist, all","[-1.072852328752748, 9.84486371028879]"
3663,3663,2019-11-29 23:59:56+00:00,"dying ""star wars"" fan wish seeing ""rise the skywalker"" be fulfilled, disney ceo says","[-1.3503533822424558, -2.740873495800651]"
3664,3664,2019-11-29 23:59:55+00:00,get man has a disney account watches old disney shows you,"[5.012467219184946, -4.021367207876674]"
3665,3665,2019-11-29 23:59:46+00:00,damn y’all already replacing netflix disney tweets,"[8.79968673391837, 9.599449104249276]"
3666,3666,2019-11-29 23:59:46+00:00,disney disneyland if did one these sketches elsa her hair i would buy so fast.,"[30.62972781811941, 20.96430023065756]"
3667,3667,2019-11-29 23:59:45+00:00,"located along old port royale promenade, sebastian bistro disney caribbean beach resort a great spot you try your next visit. the restaurant open dinner offers delicious dishes inspired latin caribbean flavors.","[42.76828888717913, 22.544568389607296]"
3668,3668,2019-11-29 23:59:45+00:00,prequelmemesbot thanks the heads to know to cancel disney subscription,"[10.280306336945035, 18.45082467184213]"
3669,3669,2019-11-29 23:59:42+00:00,"cheeseoats historymuppet actually, second a two show deal abc/henson. low ratings prompted abc cancel after episodes, the rest the show was burned on disney channel.","[27.89952845771865, 26.59335247891571]"
3670,3670,2019-11-29 23:59:38+00:00,jessixxa this clearly splash fuck yo disney plus takeover.,"[10.288616310330614, 0.05884867160470525]"
3671,3671,2019-11-29 23:59:34+00:00,mr mrs claus appear select nights the walt disney world swan dolphin is always fun meet greet disney swandolphin disneyholidays,"[24.19854707209713, 47.749876009206254]"
3672,3672,2019-11-29 23:59:31+00:00,when best friend asks want use disney account &amp; you didn’t even to ask,"[2.2710524057763637, -7.214787347410686]"
3673,3673,2019-11-29 23:59:30+00:00,"arthur gerrykhor get it, trying paint disney some savior company, youre not doing much better your attitude. i linked the clip, leave it. i think elsa gay until disney staff member explicitly says straight, not gay, im right. .","[33.478281260928405, 37.58897873575203]"
3674,3674,2019-11-30 23:59:59+00:00,"disney plus, give us baze malbus/chirrut imwe series, cowards.","[10.407580755441476, -0.5267453211036772]"
3675,3675,2019-11-30 23:59:59+00:00,disney lunch kinda day,"[-0.915285654775569, -1.3527221405230583]"
3676,3676,2019-11-30 23:59:59+00:00,watching cars disney reminds of the toys video games had growing and im sad,"[3.8928960149126697, 28.170472383124864]"
3677,3677,2019-11-30 23:59:56+00:00,bonibaru baby yoda may what makes sign for disney ...,"[7.6318678844881775, -2.674894222708547]"
3678,3678,2019-11-30 23:59:54+00:00,you t see this vintage advertisement cross promo the walt disney one man dream museum orlando...,"[41.716316232803514, 42.42550904394289]"
3679,3679,2019-11-30 23:59:54+00:00,i dont know people care how much money disney spending,"[-3.383127327543245, 8.870992693982549]"
3680,3680,2019-11-30 23:59:53+00:00,star wars nativity scene baby yoda a manger. there disney send my fee,"[21.821768839979317, 23.636426873833972]"
3681,3681,2019-11-30 23:59:50+00:00,"droctashawn renfamous well, considering have talking bring mara jade back canon, though dont see they work that. meetra, mara, bastilla, jaina, mission, darth traya, many missed opportunities. some which cannot exist disney star wars.","[2.090098969201951, 25.156421418621623]"
3682,3682,2019-11-30 23:59:47+00:00,geekyfriedrice pineapple juice mucinex severe cough ftw. recovered from week disney a major international trade show,"[63.346373962963376, 53.169309669279976]"
3683,3683,2019-11-30 23:59:41+00:00,disney yay nay to watch baby yoda,"[-2.5916460911505537, -4.858165024468429]"
3684,3684,2019-11-30 23:59:41+00:00,designationsix bayer trivago expedia nestle disney universalpics proctergamble tampax always walmart amazon bowflex starkistcharlie safelite tecovas carfaxinc soclean voya please copy/paste tweet the comments &amp; i retweet it. here some foxnews sponsors bayer trivago expedia nestle disney universalpics proctergamble tampax always walmart amazon bowflex starkistcharlie safelite tecovas carfaxinc soclean voya gm,"[62.61741394510506, 9.411759864387767]"
3685,3685,2019-12-01 23:59:52+00:00,gonna get drunk disney my lonely,"[-3.8101992872403185, -0.12986368229409545]"
3686,3686,2019-12-01 23:59:51+00:00,"disney i understand hype. remember titans on here, thank verizon.","[-2.193017909065733, 3.90494150133633]"
3687,3687,2019-12-01 23:59:44+00:00,when last the crew says he’s leave house watching football hours i finally switch to disney plus,"[19.296032690761283, 23.840650259004992]"
3688,3688,2019-12-01 23:59:44+00:00,i watch spider man disney,"[-3.1139781663695585, -1.3538879586091943]"
3689,3689,2019-12-01 23:59:40+00:00,disney tequila,"[-0.8232934458804106, -1.1148370569362422]"
3690,3690,2019-12-01 23:59:39+00:00,so are watching? disneydetail disneydetails disneyparks dexpo disney disneyland frozen ladyandthetramp disneyplus disneyworld disneyland riseofskywalker themandalorian babyyoda disneychristmas disneyworld starwars marvel nationalgeographic,"[45.4720567176194, 44.09321926045179]"
3691,3691,2019-12-01 23:59:38+00:00,snow day tomorrow....disney running no stinks smh ‍️,"[29.23810893334737, 2.6987272105277835]"
3692,3692,2019-12-01 23:59:33+00:00,i wanna cuddled watching disney,"[-2.0935710509707794, -2.359837658214312]"
3693,3693,2019-12-01 23:59:32+00:00,"thxgiving break wrote page extra credit paper, got zero sleep, probably watched every disney princess movie there, hung w dog. successful lol","[31.50950065747431, 58.14408705286767]"
3694,3694,2019-12-01 23:59:31+00:00,box office ‘frozen ’ drives disney past record . b north american ticket sales …,"[16.832231697239013, 27.61061316181159]"
3695,3695,2019-12-01 23:59:29+00:00,bigjonesbabyyy a disney original,"[9.24917107393781, -0.46070309356903233]"
3696,3696,2019-12-02 23:59:55+00:00,drawcember day i decided draw after checking out last night. i liked the mandalorian disney / lucasfilms,"[25.52014691035639, 5.568746233878818]"
3697,3697,2019-12-02 23:59:52+00:00,"save to select tickets code cw dec an adventure world class ice skating stunts. see moana, frozen, toy story, aladdin more grab mickey ears get ready the ultimate disney experience your hometown","[104.58445375053363, 92.57143555135386]"
3698,3698,2019-12-02 23:59:48+00:00,okay guy v cute c’mon disney all know the real prince eric,"[32.48612061541205, 16.987446569777834]"
3699,3699,2019-12-02 23:59:45+00:00,noahpinion disappointed you chose disney fantasy the japanese conquered frisco man the high castle,"[43.004989311954596, 45.28781474442568]"
3700,3700,2019-12-02 23:59:43+00:00,disneyplus the aladdin the legend tarzan tv series ever come disney ?,"[21.42052360745586, 10.18553999233024]"
3701,3701,2019-12-02 23:59:42+00:00,"ask mom important question she not respond ""idk"" she did not just follow with disney login doesn relate the conversation","[13.577937989798489, 5.1885029940749]"
3702,3702,2019-12-02 23:59:42+00:00,"nackydmoose now imagine disney would promoted her. it would been better story. it still be lot a better story since the people know is good. and okay back despite her challenges, she can just amazing theatrical movie disney.","[6.448923404168302, -13.67677970879563]"
3703,3703,2019-12-02 23:59:40+00:00,"whelp, got disney my family i","[-1.5523832599895109, -2.0349538129061795]"
3704,3704,2019-12-02 23:59:38+00:00,"iwerksandco the fact it an objective view highlights highs lows. in latest episode i loved seeing walt disney studios paris well hk dl. it clear ending focus correcting recent mistakes of the past e.g. dca, investing dlp, etc.","[80.28357981565365, 46.628943966385044]"
3705,3705,2019-12-02 23:59:26+00:00,my sister sharing disney me. i might decide watch mandolorian since one shut about baby yoda.,"[11.153467572536304, 4.966665757438738]"
3706,3706,2019-12-02 23:59:26+00:00,"so i get disney screen record prevention features, can be honest how rude is?","[8.463103031944275, 6.612145765615955]"
3707,3707,2019-12-03 23:59:52+00:00,live mickey very merry christmas party | walt disney world liv... via corymeetswld,"[19.529931926666062, 17.829021004059644]"
3708,3708,2019-12-03 23:59:50+00:00,what’s favorite disney animated movie?,"[12.336256405306315, 20.37990354671042]"
3709,3709,2019-12-03 23:59:48+00:00,"although, sadly, s probably inevitable this world disney owns very concept a story.","[54.436736884311, 45.66914521917757]"
3710,3710,2019-12-03 23:59:46+00:00,the second disney retail store orlando international airport reopened a transformative refurbishment. and yes rundisney merchandise been found there race weekends be sure pop to pick anything may regretted getting the expo,"[33.9139276657664, 53.76129612632355]"
3711,3711,2019-12-03 23:59:41+00:00,tayziken shat disney world i saw animatronic at some cafe,"[6.288539065157065, 6.29226705960699]"
3712,3712,2019-12-03 23:59:38+00:00,so pretty much i wanna move next spring and go disney september i gotta stop eating chick fil,"[28.13491053993538, 29.809279970388364]"
3713,3713,2019-12-03 23:59:34+00:00,mysterysolvent disney apparel.,"[-0.8232934458804106, -1.1148370569362422]"
3714,3714,2019-12-03 23:59:33+00:00,"cant handle this, was disney movie kids that emotional","[20.054766484331044, -0.73998980327489]"
3715,3715,2019-12-03 23:59:33+00:00,spacmanchuck god lilo stitch my favorite fully branded disney cartoon. all rest also amazing,"[36.76437802321937, 17.46897407928515]"
3716,3716,2019-12-03 23:59:32+00:00,anyways i’m going thru disney storage bin see i part if there’s even anything lmao lbr jfc allowed to buy many plushies like i don’t even remember getting and yet i want,"[17.469310386819803, 8.213904008188967]"
3717,3717,2019-12-03 23:59:29+00:00,davidzavac do reviews even matter disney? tlj divisive still made oodles. i think realize matter it perform,"[7.3644959507481405, 40.4081308998287]"
3718,3718,2019-12-04 23:59:56+00:00,msbritneyholmes disney one day they’ll chasing you.,"[11.73319109852384, 8.613594613867727]"
3719,3719,2019-12-04 23:59:55+00:00,didn’t disney release song justin alex sang season like it’s actually good wtf,"[18.389237743553625, 17.09766665946839]"
3720,3720,2019-12-04 23:59:52+00:00,"conspiracy theory time disney ""partnered"" hulu shows got canceled hulu send email facebook sign is longer an option but what does that mean for spotify? it means sooner later hulu spotify t a contract because. ... disney","[76.60290127201553, 91.09153041410238]"
3721,3721,2019-12-04 23:59:51+00:00,disney ooooooo gott moooooneyyyyyyyyy what ya homegirls sayin the gc rn,"[11.676102747394605, 20.360760139869402]"
3722,3722,2019-12-04 23:59:50+00:00,disney not waiting music they put u hold waiting for a member their team... corny,"[12.30970208921612, 14.775072916822984]"
3723,3723,2019-12-04 23:59:46+00:00,that’s it. i need job something disney,"[-1.869928930171301, -2.012146731494285]"
3724,3724,2019-12-04 23:59:46+00:00,like seriously you disney you like musicals even little please watch because s heartwarming,"[-4.475103979120415, 6.560283939265892]"
3725,3725,2019-12-04 23:59:36+00:00,"last time i came disney on ice when toy story just come out, i’m back toy story lol","[-2.157666948405274, 8.502414232096177]"
3726,3726,2019-12-04 23:59:36+00:00,"browntable ent discussingfilm disney mine with everything followed. i respect idea they want make more traditional chinese movies, if is adaptation the disney mulan, create la plot similar the disney mulan.","[62.37224081113893, 58.92371784524418]"
3727,3727,2019-12-04 23:59:35+00:00,thatjunkman ruinthemanbaby in fact i would take infinity gauntlet the whole disney trilogy,"[-4.028667636216741, -3.4824487373609276]"
3728,3728,2019-12-04 23:59:33+00:00,"not big disney fan, this looks like winner...","[0.0727456814743348, 10.42003644890785]"
3729,3729,2019-12-05 23:59:59+00:00,disney oh nah at,"[-2.5081636994762304, -1.6016950455229255]"
3730,3730,2019-12-05 23:59:58+00:00,the bare necessities | steve tyrell | steve tyrell the disney standards,"[39.910832244860096, 32.35395299147543]"
3731,3731,2019-12-05 23:59:57+00:00,&amp; baby enjoyed disney ice.️,"[0.7980193757046272, 7.523749453433579]"
3732,3732,2019-12-05 23:59:57+00:00,stupid white ass finally u better come disney i meet u bitch,"[19.11506093270624, -3.8423179053491143]"
3733,3733,2019-12-05 23:59:55+00:00,"mfw theboys season trailer dropped. i needs it expanseonprime season coming soon too. imho, disney over shoveling mountains crap only good show amazon over with fraction the budgets &amp; several great shows.","[35.33032617936495, 21.3040097427477]"
3734,3734,2019-12-05 23:59:53+00:00,horntaimee oh yeah story much heavier any disney movie ive seen great. of songs more forgettable show was so emotional loved it so much disney films make wanna a disney princess,"[11.233202038738245, 11.441538022329473]"
3735,3735,2019-12-05 23:59:52+00:00,with disney plus u ever. looked a movie was ur favorite realized damn movie fucked,"[0.12195334472341268, -7.831565405430107]"
3736,3736,2019-12-05 23:59:48+00:00,"fun fact the day, i also share birthday waltdisneybirthday disneyland disney you want sponsor for free park admission i’m certainly going complain. ️","[31.697345155489916, 25.4549586294166]"
3737,3737,2019-12-05 23:59:45+00:00,"dutch at time, i loved him… i also . my dad group believed speech physical attributes a tad racially insensitive. i rewatched disney came and i kind of see but i still love jar jar.","[40.31624378691844, 47.051206463354426]"
3738,3738,2019-12-05 23:59:44+00:00,happiestaku oh completely understand. literally got paid cover theme parks a living. but people know been calling for months were told disney defenders the ride would break down. of course will. they all do. but heard rushed testing.,"[19.96324148161519, 35.199243762502995]"
3739,3739,2019-12-05 23:59:43+00:00,great be back starwars disneyland disney california cali anaheim milleniumfalcon starwarsland starwarslandgalaxysedge space disneyland,"[43.95518659352624, 41.08167138002889]"
3740,3740,2019-12-06 23:59:58+00:00,"shout to always awesome mingna being disney legend once mulan , twice agents shield , three freaking times themandalorian . you ’s badass the year starwars","[31.407401716069746, 38.650587719058684]"
3741,3741,2019-12-06 23:59:56+00:00,"i wonder many cartoon episodes the ""gargoyles "" pitch could made the money disney dumping some name loser prince the aladdin remake absolutely nobody any real affinity","[38.488983656332714, 31.19258224999354]"
3742,3742,2019-12-06 23:59:55+00:00,i about say who hell doing disney pr ? . but re probably living. ain no coincidence news this aladdin spin breaks mere days mena massoud interview he mentions aladdin t opened doors him.,"[78.82031031483093, 39.56970988877192]"
3743,3743,2019-12-06 23:59:52+00:00,caught the originals on disneyplus listened christmastreefarm obsessively today. my two personality traits liking disney taylor swift️,"[30.805059707401444, 29.430795394472025]"
3744,3744,2019-12-06 23:59:51+00:00,theywantsamoa i’m actually screaming. skai probably with disney anyway lol.,"[9.430636573001397, 6.714148703034438]"
3745,3745,2019-12-06 23:59:49+00:00,we caught with brandon kayla play simba nala disney thelionking make sure come and see at north charleston performing arts center sometime thelionking,"[49.05648195422547, 49.77220001743604]"
3746,3746,2019-12-06 23:59:46+00:00,"we’re a short time away opening doors disney’s riviera resort, newest resort coming walt disney world resort. the excitement building all the finishing touches details coming place","[48.741024095720526, 37.30482679663195]"
3747,3747,2019-12-06 23:59:44+00:00,tkbappe will go predominantly disney instead the government wont even reinvest,"[5.635151376762768, 19.01262539741838]"
3748,3748,2019-12-06 23:59:34+00:00,joeboycermd princemn comicbook since is mcu rebooted? they disney shows coming in next years.,"[3.876580295664735, 6.415901868793133]"
3749,3749,2019-12-06 23:59:34+00:00,thfclp the current generation kids t know disney channel ‍️,"[28.14498959878559, -2.474364348508354]"
3750,3750,2019-12-06 23:59:32+00:00,sz topnews besser als walt disney,"[11.059000063700807, 10.767456452644977]"
3751,3751,2019-12-07 23:59:58+00:00,hey disney any chance we’ll see k upgrade tronlegacy disneyplus christmas? thanks upgradethegrid,"[-1.9860784813240884, -5.29049827507057]"
3752,3752,2019-12-07 23:59:57+00:00,bixjacks greatlakesnorth tomservo cato artiesparty sirveaux robertabooie wallpaul voltron notoriousbabe tbonesprimecuts dom finland jakepalmer libtardjesus po kuhner tom got sued disney this one. but used exact words he the suit,"[14.852428815230812, 39.40711977961957]"
3753,3753,2019-12-07 23:59:53+00:00,i got disney .... i even need go tonight now?,"[3.96857710932061, 5.741899676878317]"
3754,3754,2019-12-07 23:59:49+00:00,disneyplushelp does disney plus work samsung plus,"[-2.9507290741172225, -1.3299961810954832]"
3755,3755,2019-12-07 23:59:45+00:00,early christmas present camilla — attending disney on ice presents road trip adventures greensboro coliseum complex,"[49.608329150885005, 26.93057271746186]"
3756,3756,2019-12-07 23:59:44+00:00,"what authentic having disney world royal title preaching others living palace digs costing £, year, likely more?","[40.76107694880007, 61.6505110302674]"
3757,3757,2019-12-07 23:59:40+00:00,edenxo no when i work disney world i washed stickers my uniform pocket i feel,"[14.871734328793043, 20.30947040034525]"
