,Unnamed: 0,Time,Text,Sentiment
2768,2768,2019-09-08 23:57:42+00:00,"madden nfl microsoft xbox, video game in great condition ebay xbox ends h last price usd .","[67.28155368096098, 65.9284931527723]"
2769,2769,2019-09-08 23:57:00+00:00,stigi orta react native eu microsoft react reactnative which apps exactly they using for?,"[52.37088385185913, 65.01028011376007]"
2770,2770,2019-09-08 23:56:42+00:00,how top valued microsoft has avoided big tech backlash,"[28.726665205363613, 29.055916145764034]"
2771,2771,2019-09-08 23:56:23+00:00,jmpsimor i hoped used microsoft teams,"[19.268129798265132, 31.50752046425867]"
2772,2772,2019-09-09 23:59:49+00:00,"docdtox sgh rts coalitiongears microsoft in honest yes, crazy the launch been stupid the mc works the multiplayer broken, have played matches have gotten xp anything still find fun the game campaign i have a problems nothing game breaking","[78.96357985080301, 67.26935624963366]"
2773,2773,2020-11-25 17:06:25+00:00,learn the new cloud like way manage premise databases this depth article rds on vmware cloud solution architect blogger satyashr,"[64.00006532285462, 84.31429844722402]"
2774,2774,2019-09-09 23:59:42+00:00,guardian the mind fck this story that microsoft t think block certain words phrases their ai ? i mean hitler ... really?,"[52.12662344752267, 29.776135212472017]"
2775,2775,2019-09-09 23:59:41+00:00,"flashbowski coalitiongears microsoft facts that i got game pass try see i feel. being fan gears the way back the books original triology, last games feel bug riddle microtransaction filled just wrong and sad","[30.08839624613616, 21.144919942139783]"
2776,2776,2019-09-09 23:59:34+00:00,microsoft removes two windows upgrade blocks,"[18.92055724165109, 18.263648031907866]"
2777,2777,2019-09-09 23:59:17+00:00,and tomorrow microsoft hololens demo sept tradingroom maddenschoollmc lemoyne interested augmented mixedreality ? visualization d d drone integration ? stop mitchell jumpin firefighting shipnavigation global supplychains,"[41.94034684471733, 41.49252732704235]"
2778,2778,2019-09-09 23:58:50+00:00,infosys making manila firm digital microsoft platform,"[18.825545102396763, 20.443543996225372]"
2779,2779,2019-09-09 23:58:48+00:00,i t heard microsoft major campus plans recently a side convo had look up...looks pretty neat,"[54.38321635258419, 52.06578623826122]"
2780,2780,2019-09-09 23:58:36+00:00,eahelp i able buy em fine the microsoft store of game,"[15.96009572278236, 25.47593098688078]"
2781,2781,2019-09-09 23:58:26+00:00,daddyz coalitiongears microsoft it happens muchm games like apex forntite ok they free. but a aaa game/plarform drop a bug riddled game yet microstransaction and available b.s.,"[56.371989116098696, 38.00727974365213]"
2782,2782,2019-09-09 23:58:21+00:00,stanielmullen nice.. sec a pain want get if you ever plan working government contracts meet cert requirements aws would a great path. gotta pick some microsoft server certs go along aws,"[79.70937661834868, 58.67417990932979]"
2783,2783,2019-09-10 23:59:47+00:00,"time extend the porsche ferrari licenses too expensive, maybe can partner microsoft since have four cars forza horizon .","[51.19606419145935, 62.987646033163806]"
2784,2784,2020-11-23 15:22:11+00:00,"do self manage databases premises today? read vexpert blog azizaqeelvm understand rds vmware help set up, operate, scale databases improve productivity lower costs.","[102.41215412411215, 65.71314470116451]"
2785,2785,2019-09-10 23:59:25+00:00,puzzled the many pieces microsoft powerpoint? curious new features? let create customized training plan your team deliver better presentations dawn thesoftwarepro.com,"[83.12227184524644, 68.11644775562614]"
2786,2786,2019-09-10 23:59:21+00:00,feels great be back. microsoft,"[11.061303995504613, 9.013256355589176]"
2787,2787,2019-09-10 23:59:04+00:00,the redmond doctrine lessons microsoft’s corporate foreign policy,"[20.451727465975424, 21.23347833560341]"
2788,2788,2019-09-10 23:58:58+00:00,for who made switch microsoft word google docs are of top tips? asking me.,"[27.366021379185955, 33.827237440995496]"
2789,2789,2019-09-10 23:58:36+00:00,[archive] supported active directory environments microsoft exchange,"[43.16158236714163, 54.02644640762879]"
2790,2790,2019-09-10 23:58:34+00:00,two zero days fixed microsoft patch rollout via darkreading,"[17.00900053375692, 16.735651325419344]"
2791,2791,2019-09-10 23:58:31+00:00,"chancescards really depends what re looking use i for travel, internet browsing, light poker playing i highly recommend microsoft surface","[41.67411354730037, 49.2439733002064]"
2792,2792,2019-09-10 23:58:19+00:00,sailorheck microsoft wish u luck ur epic adventure,"[23.56798890774171, 19.446151364642336]"
2793,2793,2019-09-10 23:58:03+00:00,"adambroach but is keyboard less laptop... i think re defending share erosion microsoft surface/surfacebook approach that means making ipad functionally equivalent macbook, includes peripheral/accessory overlap. not with the iphone","[55.517191721322895, 52.44277169947872]"
2794,2794,2019-09-11 23:59:53+00:00,"while y’all waiting get hands the trending iphone, i rebelled bought surface today. my child all buckled for safe ride home. and no, i didn’t it bc re used sidelines packers games.. surface surface microsoft","[32.08522349004374, 41.0888633886265]"
2795,2795,2020-11-25 17:06:25+00:00,learn the new cloud like way manage premise databases this depth article rds on vmware cloud solution architect blogger satyashr,"[64.00006532285462, 84.31429844722402]"
2796,2796,2019-09-11 23:59:49+00:00,"microsoft your windows server security updates architecture efficiency become biggest constant sloppy timeconsuming mess i ever seen microsoft, developers &amp; project people clearly no concern long &amp; inconsistent newer patches become.","[81.09159961850473, 63.584155470373624]"
2797,2797,2019-09-11 23:59:25+00:00,planning meeting conference? add valuable software skills education your next meeting a microsoft certified trainer add training is immediately useful your attendees. message here at dawn thesoftwarepro.com conferencespeaker techspeaker,"[87.31455834545422, 109.77027431364502]"
2798,2798,2019-09-11 23:59:22+00:00,uk daniel card would really interesting though. firstly microsoft doing amazing work windows defender secondly s free. i t surprised it catch it.,"[40.09658037571047, 40.96236430951533]"
2799,2799,2019-09-11 23:59:21+00:00,my work uses apple. and macbooks heaping piles of trash they t handle dropbox microsoft excel open the time.,"[44.38327952248823, 30.46470804735687]"
2800,2800,2019-09-11 23:59:08+00:00,microsoft teams linux client it happening via zdnet &amp; maryjofoley,"[60.76122507298358, 42.86334641497627]"
2801,2801,2019-09-11 23:58:35+00:00,box toons probchild play michaelous captdangerous trainertrevino missgandakris nintendonyc squareenix atlususa microsoft had at waking in morning,"[5.941250481190427, 6.471164797628708]"
2802,2802,2019-09-11 23:58:20+00:00,"azuresupport if need premium connectors microsoft flow too expensive buy it for unimportant stuff, logic apps help do provide the same microsoft flow features without distinction standard premium connectors?","[57.676831166302314, 93.61185268705717]"
2803,2803,2019-09-11 23:58:00+00:00,therealmazgrid spectissa ahaha bees the best thing microsoft given minecraft,"[31.351207683936938, 21.119625941865625]"
2804,2804,2019-09-11 23:57:52+00:00,"x strange. might look the one firefox, then? i wonder microsoft google deciding get rid it. it not like epub a bad format.","[47.41514708510467, 32.205072537856275]"
2805,2805,2019-09-12 23:59:41+00:00,whoa genetics papers top scientific journals contains errors due autoformatting microsoft excel. shoulda used r,"[52.22477764687492, 53.15293453521987]"
2806,2806,2020-11-23 15:22:11+00:00,"do self manage databases premises today? read vexpert blog azizaqeelvm understand rds vmware help set up, operate, scale databases improve productivity lower costs.","[102.41215412411215, 65.71314470116451]"
2807,2807,2019-09-12 23:59:27+00:00,"bundle xbox games. pal region. rated. microsoft, sega, ubisoft. retrogaming ebay","[32.82418824885695, 34.324404107029174]"
2808,2808,2019-09-12 23:59:20+00:00,microsoft xbox one | controller/cables | gaming headset | games ebay ends h last price usd .,"[50.58561970238008, 46.06603030707307]"
2809,2809,2019-09-12 23:59:03+00:00,"have old dell laptop xp need free legal way upgrade win ,,etc. suggestions? and yes, i course already tried wine linux i t need transfer data. cc microsoft windows","[43.59433824325486, 54.33338427658391]"
2810,2810,2019-09-12 23:57:04+00:00,"""u.s. assault huawei undermined microsoft president challenges u.s. put or shut on huawei accusations, huawei founder offers license g technology u.s. manufacturers. what difference week makes. h/t eetimes","[70.82096428215168, 66.09178496860115]"
2811,2811,2019-09-12 23:56:37+00:00,"this the kind stuff gives energy makes proud work microsoft. i t wait out annual ""givetober"" is corporate wide month giving, donating, &amp; volunteering. i commit doing and giving this year thanks chriscapossela","[29.32096769563073, 24.950488693186973]"
2812,2812,2019-09-12 23:56:31+00:00,it’s really pretty amazing see vmware microsoft delivering much the open source communities days. a service changed everything created new business models make possible.,"[40.0253407280747, 35.754805797558525]"
2813,2813,2019-09-12 23:56:26+00:00,"hey microsoft xbox xboxsupport pc handling gears absolutely atrocious. this ux ridiculous these updates ridiculous. everything your store ""xbox companion"" app embarrassing. the required windows update, everything. disappointed","[80.4867396236962, 82.6075702035872]"
2814,2814,2019-09-12 23:55:22+00:00,how even uninstall microsoft team completely? it’s getting my nerve bc i keep uninstalling everyday it still appears matter what? can you not omg,"[33.20025642326065, 30.51084646320456]"
2815,2815,2019-09-12 23:55:21+00:00,mpaciello microsoft gameon with all way mike,"[9.596793083773935, 18.963369810388336]"
2816,2816,2019-09-13 23:59:40+00:00,"as well, microsoft outlook shuttled microsoft store ""you purchased..."" email spam. get shit together, microsoft","[47.6469145190861, 48.439723854566886]"
2817,2817,2020-11-25 17:06:25+00:00,learn the new cloud like way manage premise databases this depth article rds on vmware cloud solution architect blogger satyashr,"[64.00006532285462, 84.31429844722402]"
2818,2818,2019-09-13 23:57:56+00:00,"office microsoft i cant get office work months trying, you recomnend i cancel account? ho i get past this?","[26.994069582393482, 51.034983984802885]"
2819,2819,2019-09-13 23:57:53+00:00,"superd trekonlinegame they answered already their stream, microsoft sony shot t coupon, will get alternative probably they rework of ui like the events console oct","[46.70053814382623, 51.59314168089039]"
2820,2820,2019-09-13 23:56:40+00:00,best sub mil cap gem kucoin = jar meeting microsoft office beijing september loaded elite partners. this chinese ai bot project explode the near future. elon musk showed interest well. dag noia aergo ocean bolt ins vidt matic,"[199.2028132980595, 169.7777206252943]"
2821,2821,2019-09-13 23:56:37+00:00,"ryandengstrom microsoft we looked that, classroom home needs make maintaining whutelist impossible. and the apps often t nesd be installed, are constantly altered change names hashes, blacklist t work either. we need the smarts pua detection.","[56.40494569787926, 53.56878282080505]"
2822,2822,2019-09-13 23:56:28+00:00,sinar mas land microsoft signed mou pioneer integrated smart city indonesia msftadvocate smartcity transformation,"[55.99835882606529, 84.37500956982439]"
2823,2823,2019-09-13 23:56:02+00:00,indian workers take american jobs for peanuts what a leaked document microsoft workers salaries reveals,"[83.55307354606573, 73.31900557449234]"
2824,2824,2019-09-13 23:55:21+00:00,microsoft got one with this joint,"[18.060316018570916, 19.43504183147585]"
2825,2825,2019-09-13 23:55:04+00:00,"join us every week webinar wednesdays. topics include, microsoft gp, office , power bi dynamics . view schedule sign today msdyngp greatplains powerbi office dynamics webinars","[46.88115025250607, 29.670103205096485]"
2826,2826,2019-09-13 23:54:58+00:00,new repository created microsoft edge pan tool github opensource microsoftedge,"[31.859147804317278, 33.053690382656335]"
2827,2827,2019-09-14 23:59:39+00:00,bradsmi “…every decision put microsoft data center new country requires a detailed human rights assessment. i review findings get personally involved whenever raise concerns—especially the final answer needs be no.”,"[52.46181677008226, 94.9726448820015]"
2828,2828,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.1630887480833, 54.2806501932506]"
2829,2829,2019-09-14 23:59:30+00:00,look a signature a judge. and/or whether format looks like was made adults just microsoft word shit,"[43.743926000497304, 61.643237221524736]"
2830,2830,2019-09-14 23:59:29+00:00,another software upgrade? switching microsoft office ? does team need be productive office office ? stop wasting time get to speed what need message here at dawn thesoftwarepro.com mct officeexpert,"[41.95655937150726, 49.206178098170234]"
2831,2831,2019-09-14 23:59:15+00:00,anti ice protesters arrested sit at microsoft store new york,"[46.951931134755604, 49.581166386450015]"
2832,2832,2019-09-14 23:58:55+00:00,microsoft completely ruined multiplayer setup minecraft pe. i shouldn’t need download xbox app ios manage ms live account i didn’t want sign for the first place never needed classic microsoft,"[84.00862086383114, 81.12541270520249]"
2833,2833,2019-09-14 23:58:53+00:00,hey i created microsoft sticky notes an app microsoft onenote onenotec stickynotes microsoft onenote stickynotes notes android app dev webview webapp darkmode lightmode adfree free opensource googleplay windows windows,"[70.14518620637546, 69.18182500018253]"
2834,2834,2019-09-14 23:58:22+00:00,"wow, microsoft launched second version ""to do"" app. it so cool looks beautiful good bye wunderlist just look it software producthunt btrtg products productivity entrepreneur","[57.69498086202561, 40.72956685404447]"
2835,2835,2019-09-14 23:58:13+00:00,dozens people arrested today an anti ice protest a microsoft store new york city. see items jl sa &amp; ne sa,"[68.96747486258283, 72.8994162637959]"
2836,2836,2019-09-14 23:57:27+00:00,"eevee yeah, i set couple them work that bit seemed especially needy. it actually kind hilarious to remember microsoft browser lawsuit because gestures at the entire tech industry","[45.21258102090194, 37.315867255526264]"
2837,2837,2019-09-14 23:57:14+00:00,pfitz gmail this happened several months ago well gmail denied was issue microsoft blamed gmail,"[60.219267104310156, 25.590044192763262]"
2838,2838,2019-09-15 23:59:30+00:00,"upgrading new program? planning meeting conference? hire a microsoft certified trainer bring valuable software tips &amp; techniques your next meeting, onsite training workshop webinar. message here at dawn thesoftwarepro.com productivity mct","[87.57158054425783, 90.42346600753332]"
2839,2839,2020-11-25 17:06:25+00:00,learn the new cloud like way manage premise databases this depth article rds on vmware cloud solution architect blogger satyashr,"[64.00006532285462, 84.31429844722402]"
2840,2840,2019-09-15 23:59:10+00:00,microsoft unveils redesigned to do app will replace wunderlist machinelearning ai iot copy motorcycletwitt,"[27.795027289914312, 38.98791253911501]"
2841,2841,2019-09-15 23:59:07+00:00,i achievements microsoft solitaire collection uwp points trueachievements,"[20.523803976967958, 32.357729534853334]"
2842,2842,2019-09-15 23:58:47+00:00,ciaops need know microsoft webinar–september,"[7.386223800530906, 8.881076794047145]"
2843,2843,2019-09-15 23:58:02+00:00,"y’all want way study ? tablets laptops w/ touch screen &amp; microsoft ppt. bang , got a fill the blank sum’n help memorize whatever need. used to pass bio , hawaiian studies &amp; chem","[56.68252466496116, 54.18621683990509]"
2844,2844,2019-09-15 23:57:41+00:00,"senatorshoshana my favorite address i’ve seen “rd row, th structure, behind microsoft building, india” forget city exactly","[15.369002914367957, 18.001831235502767]"
2845,2845,2019-09-15 23:57:15+00:00,wow microsoft wow,"[11.283139857913538, 9.044882447165753]"
2846,2846,2019-09-15 23:56:53+00:00,microsoft surface laptop may come a inch model the larger pc might available alongside amd based version.,"[59.276168224090775, 41.0092096434633]"
2847,2847,2019-09-15 23:56:14+00:00,new story new surface leak reveals microsoft confident challenger forbes digitaleditorial,"[31.114603631042943, 19.83098271785668]"
2848,2848,2019-09-15 23:56:03+00:00,hello i microsoft level certified technician. please open internets browser have type the address bar.....dublew dublew dublew...dawt...logmein...dawt nets okay? you tell you it ok,"[70.74268836931385, 68.54103696908432]"
2849,2849,2019-09-16 23:59:30+00:00,puzzled the many pieces microsoft excel? curious new hidden features? let create customized training plan your team dawn thesoftwarepro.com certifiedexcelexpert exceltips,"[70.86346119344154, 58.24695555857081]"
2850,2850,2020-11-25 17:06:25+00:00,learn the new cloud like way manage premise databases this depth article rds on vmware cloud solution architect blogger satyashr,"[64.00006532285462, 84.31429844722402]"
2851,2851,2019-09-16 23:59:26+00:00,jc barnacules linux a rolling release operating system windows is which been working fine years microsoft doesn know to it properly,"[58.26303511167976, 57.69898951677947]"
2852,2852,2019-09-16 23:59:25+00:00,ellison quite kind partners microsoft vmware year the eternal tech gameofthrones oow oowar oow,"[42.00945561041156, 32.57319786241008]"
2853,2853,2019-09-16 23:59:18+00:00,"ellison says oracle setting direct links its data centers microsoft at rapid rate, starting facilities near washington d.c.","[91.05591361036453, 75.85412472380054]"
2854,2854,2019-09-16 23:59:04+00:00,walt disney studios partners microsoft azure cloud innovation lab techcrunch disney microsoft avid tech,"[75.64650161063246, 74.29159901804593]"
2855,2855,2019-09-16 23:58:49+00:00,hp can i print microsoft office documents wirelessly my deskjet series printer? can even access phone storage long the document t pdf.,"[67.63764518716913, 53.432779320723434]"
2856,2856,2019-09-16 23:58:37+00:00,"yasss oracle microsoft ‘s cloud partnership coming the uk, announced larry oow. great news","[53.07119480613678, 41.201492872714844]"
2857,2857,2019-09-16 23:58:35+00:00,the crapgamer stivic turbochards shaunlabrie fvsfabricio dedtime jason mal nxtgenrules jaydubcity puertorock the guy the microsoft store in denver said sold gears xs. i thought was messing me.,"[55.04945360235007, 29.04300493086024]"
2858,2858,2019-09-16 23:58:29+00:00,"microsoft gets mentioned quite lot well, multi cloud innovation. and apparently oracle a great relationship vmware relation the oracle cloud. now only would change soft partitioning policy. oow","[88.38710436017698, 94.19004184736585]"
2859,2859,2019-09-16 23:58:28+00:00,microsoft posted...,"[9.10902772692251, 9.898469750966079]"
2860,2860,2019-09-17 23:59:48+00:00,"bill gates interview ""the founder microsoft added billion his net worth year, despite giving away billion charity... gates’ total wealth [is] billion""","[83.95577696394996, 88.52584062165039]"
2861,2861,2020-11-23 15:22:11+00:00,"do self manage databases premises today? read vexpert blog azizaqeelvm understand rds vmware help set up, operate, scale databases improve productivity lower costs.","[102.41215412411215, 65.71314470116451]"
2862,2862,2019-09-17 23:59:48+00:00,"google, amazon, microsoft employees walk out climate strike","[42.954662568589676, 44.302606043535214]"
2863,2863,2019-09-17 23:59:44+00:00,rt oakuk gawarenessnow lauragilmartin emfaustralia gawareness paulseils g cnnbrk berniesanders who robertkennedyjr ewarren g canadian doctors former microsoft canada president warn about grave health risks g via wakingtimes,"[61.98096158742488, 72.21327803423432]"
2864,2864,2019-09-17 23:59:42+00:00,freak otrt microsoft xbox raynarvaezjr they just partnering nintendo. rumor it game store coming switch.,"[26.697622010484626, 38.949632580274105]"
2865,2865,2019-09-17 23:59:23+00:00,activating microsoft software ridiculously complex. their authentication infrastructure klunky bizarre are two separate systems can duplicate email identifiers .,"[40.37472024938626, 41.75440873634699]"
2866,2866,2019-09-17 23:58:59+00:00,"if company trades business partners, ll likely encounter many challenges. staffing t to one them. edi erp microsoft dynamics msdyn macola edimadesimple","[37.43097584944491, 38.24400306622163]"
2867,2867,2019-09-17 23:58:53+00:00,tips preparing microsoft certification exams exam mcse mta azure,"[37.786303959457456, 31.531309547748837]"
2868,2868,2019-09-17 23:58:37+00:00,"nethistorian microsoft sticky keys fucking rad you disabled. problem that put on key used everyday typing gaming. just move to another button, one people t use times a row.","[75.84544811839042, 42.05907686231516]"
2869,2869,2019-09-17 23:58:06+00:00,"chrsa microsoft there a clear result. microsoft backed away their arrogant attitude, embraced open source, worked good innovative products surface line, wsl, xbox etc","[79.65684525513085, 51.052744111768995]"
2870,2870,2019-09-17 23:57:58+00:00,i to xbox controllers break one week thanks microsoft,"[18.56707718268154, 16.985277959399955]"
2871,2871,2019-09-18 23:59:36+00:00,"syko playz microsoft xbox watchmixer nice for the love spread mixer, deserve it.","[23.624893746124325, 25.502072653953885]"
2872,2872,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.1630887480833, 54.2806501932506]"
2873,2873,2019-09-18 23:59:34+00:00,"the startup beat google, microsoft &amp; apple combined | crowdfunding argentina investment ethereum crowdfunding funds tokyo perth cleveland argentina miami cryptocurrency virginiabeach portland icos cleveland baltimore oklahomacity vc","[113.82101857422664, 146.28583646858016]"
2874,2874,2019-09-18 23:59:22+00:00,we’re honored launch new sparkdev social good track partnership microsoft looking forward working miamifoundation radicalpartners the census project,"[42.23380703633743, 47.05729044139344]"
2875,2875,2019-09-18 23:59:14+00:00,arigobie bcfrazer microsoft postmates sunbasketmeals limitless io execsintheknow awesome time rocked bcfrazer next time,"[22.646691102217257, 26.873617553943248]"
2876,2876,2019-09-18 23:59:11+00:00,"friend found breathtaking checkbox microsoft access. does ghastly velvet painting commissions, need visualized","[16.608409407246388, 29.404532402723408]"
2877,2877,2019-09-18 23:59:04+00:00,i the web surfing achievement microsoft solitaire collection uwp points trueachievements,"[31.730742626365743, 63.707821062722736]"
2878,2878,2019-09-18 23:59:00+00:00,microsoft stock blows away critics with huge buyback plan,"[26.834071826066225, 18.917881432071308]"
2879,2879,2019-09-18 23:58:57+00:00,"i t get mineplex officially recognized microsoft. ever since , ve tried imitate hypixel to teeth, including """"""""anticheat"""""""" hypixel least some anticheat, mineplex t","[24.137651124444307, 18.349797853023336]"
2880,2880,2019-09-18 23:58:47+00:00,pushmatrix microsoft lightframeco i’d like live your,"[9.234548440529945, 8.372122333041224]"
2881,2881,2019-09-18 23:58:35+00:00,microsoft increase dividend increase the previous quarter dividend share buy back.,"[53.49924424943342, 44.53559091237774]"
2882,2882,2019-09-19 23:59:52+00:00,dubrie microsoft nickstenning lund notjakepearson niallm spencerschwab bill i could imagine achieving we without support. i respect and i think you a wonderful leader. i think anyone would lucky work you.,"[29.747942494263743, 57.245907137105014]"
2883,2883,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
2884,2884,2019-09-19 23:59:47+00:00,wall street ends mixed gain microsoft offsetting dip apple day the fed cut interest rates left door open further monetary easing. federalreserve markets finance business,"[103.20670087765158, 87.08487045391612]"
2885,2885,2019-09-19 23:59:38+00:00,puzzled the many pieces microsoft excel? curious new hidden features? let create customized training plan your team dawn thesoftwarepro.com certifiedexcelexpert exceltips,"[70.86346119344154, 58.24695555857081]"
2886,2886,2019-09-19 23:58:39+00:00,"minecraft xbox one edition microsoft xbox one, disc only minecraft game nowplaying","[48.233363442799444, 40.33148844106958]"
2887,2887,2019-09-19 23:58:32+00:00,"free microsoft outlook training every month, host microsoft office other technology training sessions. our training sessions completely free charge are available “on demand”. yes, can tune whenever wherever like. this…","[111.81628690689604, 122.64269420749916]"
2888,2888,2019-09-19 23:58:15+00:00,just got phone call an unknown number “i’m calling microsoft. we noticed downloaded virus onto computer.”,"[32.36724052712255, 18.11097331060998]"
2889,2889,2019-09-19 23:58:13+00:00,astro chuck it’s almost like humanity the microsoft edge artificial superintelligence.,"[18.89332028661327, 11.369506970068661]"
2890,2890,2019-09-19 23:58:04+00:00,broke boi media piboom jasong pressstartkofi sony yet release exclusive managed top overall metacritic. even microsoft managed that. so yeah. you nothing compete botw ocarina time. keep dreaming though.,"[100.3760246777283, 94.09896546195077]"
2891,2891,2019-09-19 23:57:52+00:00,"dotmorten gcaughey caboverpeter corrupteddiv rudyhuyn vitor dlucca marbtweeting thurrott microsoft ""our strategy silverlight shifted"" microsoft our uwp strategy shifted","[42.403896665444115, 43.210965343056394]"
2892,2892,2019-09-19 23:57:49+00:00,microsoft xbox one specialedition sunset overdrive gb white console ebay ends h last price usd .,"[63.50043367262426, 55.86769352191957]"
2893,2893,2019-09-20 23:59:53+00:00,[archive] supported active directory environments microsoft exchange,"[43.16158236714163, 54.02644640762879]"
2894,2894,2020-11-25 17:06:25+00:00,learn the new cloud like way manage premise databases this depth article rds on vmware cloud solution architect blogger satyashr,"[64.00006532285462, 84.31429844722402]"
2895,2895,2019-09-20 23:59:29+00:00,"planning meeting conference? bring technology speaker &amp; microsoft certified trainer mct your next meeting, onsite training workshop, webinar add valuable software skills. message here at dawn thesoftwarepro.com conferencespeaker techspeaker","[100.55868095389114, 113.82771743401075]"
2896,2896,2019-09-20 23:59:05+00:00,simonjdaly chambersireland microsoft suziesue some week congrats. again,"[7.569681549040713, 8.042083363101666]"
2897,2897,2019-09-20 23:58:33+00:00,here’s microsoft,"[9.10902772692251, 9.898469750966079]"
2898,2898,2019-09-20 23:58:24+00:00,christruncer the microsoft authenticator app supports caching and restoring .,"[19.260125610353143, 30.827047867496002]"
2899,2899,2019-09-20 23:58:20+00:00,xbox xboxsupport microsoftstore microsoft can anyone confirm next gen xbox be compatible current gen controllers? i’ve using the same controller since i bought xbox one back . my controller died i want pick a custom one /,"[87.56388073616002, 68.49659238282223]"
2900,2900,2019-09-20 23:57:02+00:00,and rant banks rely them their network.... what microsoft to say this?,"[39.155028300372344, 31.729595056064152]"
2901,2901,2019-09-20 23:56:25+00:00,"but i t positive that. anyway, i think i still it, you still wanted to send to you. i to send by email, a microsoft word document. if it s ok you i send it, may i use email address your youtube channel?","[10.533046877880981, 31.1210155341459]"
2902,2902,2019-09-20 23:56:11+00:00,my blog reasons use microsoft dynamics sandboxes msdyn,"[18.915388887380004, 19.803297616581602]"
2903,2903,2019-09-20 23:56:01+00:00,azure azure analysis services—two new higher compute skus now available microsoft,"[39.569009928605446, 30.5182314537055]"
2904,2904,2019-09-21 23:59:54+00:00,what’s super power? i learnt create timeline using microsoft excel,"[40.532484887983045, 42.480465339920194]"
2905,2905,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
2906,2906,2019-09-21 23:59:51+00:00,microsoft xbox one gb console black ebay ends h last price usd .,"[51.31803557059271, 42.99214823932807]"
2907,2907,2019-09-21 23:59:38+00:00,"xboxsupport good morning is currently known issues microsoft rewards? i can’t access on the xbox, game pass, the website. thanks advance","[67.41517399729022, 61.59721371579669]"
2908,2908,2019-09-21 23:59:25+00:00,"upgrading new program? planning meeting conference? hire a microsoft certified trainer bring valuable software tips &amp; techniques your next meeting, onsite training workshop webinar. message here at dawn thesoftwarepro.com productivity mct","[87.57158054425783, 90.42346600753332]"
2909,2909,2019-09-21 23:59:09+00:00,jaymelbe you confused apple microsoft. apple don’t make outlook,"[19.69671603237578, 8.457579532103848]"
2910,2910,2019-09-21 23:58:32+00:00,bill gates intense early days microsoft netflix documentary,"[31.014910390083184, 42.08101287518203]"
2911,2911,2019-09-21 23:57:44+00:00,new post microsoft integrates stratis platform azure baas program been published newsdesk civilixation digital economies techannouncer technology latestnews techannouncer startups blockchain news,"[59.763626311245154, 51.62337367041895]"
2912,2912,2019-09-21 23:57:35+00:00,google chrome catches to microsoft edge safari this major upgrade,"[39.657481934182826, 32.97928163410643]"
2913,2913,2019-09-21 23:57:09+00:00,sustainus microsoft youth taking the space deserve unsg coveringclimatenow climatestrike,"[9.220856663410775, 20.025548994530666]"
2914,2914,2019-09-21 23:56:18+00:00,"let show features an a press an a press. you t say it s a half. thanks bye bye makewindowsgreatagain, microsoft","[38.013414257922626, 35.68813033359606]"
2915,2915,2019-09-22 23:59:56+00:00,"st emmy awards arrivals los angeles, california september julialouisdreyfus attends st emmy awards microsoft theater september , los angeles, california. photo john shearer/getty images","[87.9450121320828, 97.47000734529493]"
2916,2916,2020-11-23 15:22:11+00:00,"do self manage databases premises today? read vexpert blog azizaqeelvm understand rds vmware help set up, operate, scale databases improve productivity lower costs.","[102.41215412411215, 65.71314470116451]"
2917,2917,2019-09-22 23:59:41+00:00,"emmys st primetime emmy awards live sreaming live~now date sunday, sept. , time pm. et/ p.m. pt location the microsoft theater los angeles emmys emmys live~now","[75.39677561407314, 74.88744782059553]"
2918,2918,2019-09-22 23:59:39+00:00,"upgrading office ? planning meeting conference? bring technology speaker &amp; microsoft certified trainer your next meeting, onsite training workshop, webinar add valuable software skills. message here at dawn thesoftwarepro.com","[99.78690341623825, 113.76821100212535]"
2919,2919,2019-09-22 23:59:08+00:00,i the expert solver achievement microsoft ultimate word games win points trueachievements,"[12.830093119924928, 60.00582894316182]"
2920,2920,2019-09-22 23:58:50+00:00,"emmys st primetime emmy awards live sreaming live~now date sunday, sept. , time pm. et/ p.m. pt location the microsoft theater los angeles emmys emmys live~now","[75.39677561407314, 74.88744782059553]"
2921,2921,2019-09-22 23:58:32+00:00,"halsey attends st emmy awards microsoft theater september , los angeles, california.","[43.81575851297027, 45.00421121826072]"
2922,2922,2019-09-22 23:58:31+00:00,"emmys st primetime emmy awards live sreaming live~now date sunday, sept. , time pm. et/ p.m. pt location the microsoft theater los angeles emmys emmys live~now","[75.39677561407314, 74.88744782059553]"
2923,2923,2019-09-22 23:58:30+00:00,brittany snow photographed frazer harrison today the microsoft theater los angeles .,"[42.41491330205071, 13.587361667908665]"
2924,2924,2019-09-22 23:58:30+00:00,mbalter tamu you would think apple microsoft way cover people. it is a school for older kids. people work research part that school.,"[25.213562103140692, 25.592642993180537]"
