,Unnamed: 0,Time,Text,Sentiment
3335,3335,2019-10-30 23:23:24+00:00,real madrid leganes laliga santander / | watch highlight,"[15.954495844535, 11.341616598649102]"
3336,3336,2019-10-30 23:00:03+00:00,cagliari bologna events f. santander joao pedro g. simeone joao pedro r. olsen highlights search &amp; post match review,"[61.52963535835858, 52.989682507224636]"
3337,3337,2019-10-30 22:58:23+00:00,"banking lloyds, hsbc, barclays, santander = funding climate crisis don worry though, are great alternatives read them","[54.84502909098909, 21.83493443817608]"
3338,3338,2019-10-30 22:49:21+00:00,santander,"[-1.163827870224604, -0.3743858461810367]"
3339,3339,2019-10-30 22:45:59+00:00,so disappointed santander bank. what happened customer service? santanderusa,"[17.885628057344857, 24.13675409091371]"
3340,3340,2019-10-30 22:34:23+00:00,ripple’s partner santander hosts pagofx payment service – will it run ripple?,"[21.29693954375664, 31.9465042992251]"
3341,3341,2019-10-30 22:31:06+00:00,emily makinson santander mate. got paid and honestly i’ve already spent,"[18.31767975277418, 12.572805584273004]"
3342,3342,2019-10-30 22:30:11+00:00,diegogarciaa a salir por santander?? eso son muchos watios jjj,"[23.210906125198868, 24.187435979989285]"
3343,3343,2019-10-30 22:23:16+00:00,"santander, partner ripple, creates new payment service called pagofx via newsnowuk","[18.24939709360834, 19.173884253064326]"
3344,3344,2019-10-31 23:53:59+00:00,grog santander cantabria,"[-1.163827870224604, -0.3743858461810367]"
3345,3345,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
3346,3346,2019-10-31 23:49:55+00:00,juanfraescudero youtube twitter en albacete e instagram en santander,"[19.387129349527612, 1.119432865925871]"
3347,3347,2019-10-31 23:49:14+00:00,hate fact i phone bills week.. the week santander lifted £ fines i payed,"[12.077608973788468, 1.26690913875918]"
3348,3348,2019-10-31 23:45:28+00:00,new cork spain ferry service . brittany ferries latest vessel now service the cork santander route. . brittanyferries stenaroro,"[53.880704170539246, 56.40808004796337]"
3349,3349,2019-10-31 23:43:37+00:00,thetruemuz nigel w jimmymcgrory joannaccherry people be able pay mortgages just they today they able. indeed nobody cared abbey national became santander dealing shares them became complex. cant see it to with ab independent scotland indyref,"[71.94007258153341, 79.25512643567211]"
3350,3350,2019-10-31 23:35:25+00:00,sadtanas santander...,"[-1.163827870224604, -0.3743858461810367]"
3351,3351,2019-10-31 23:34:45+00:00,"americanexpress hi, i owe black amex credit card issued santander bank argentina . can i use to access centurion lounge my hour connection houston international airport? thanks.","[48.332540486432585, 58.3498779018684]"
3352,3352,2019-10-31 23:30:46+00:00,pedaleadas i singer,"[-0.05722194855335627, 9.967317486535249]"
3353,3353,2019-10-31 23:22:11+00:00,urban suite santander cantabria,"[22.60075914893783, 23.390201172981396]"
3354,3354,2019-10-31 22:50:12+00:00,batacazo de santander faces worst session the year spain,"[18.395691449256137, 31.372763317715133]"
3355,3355,2019-11-01 23:54:35+00:00,santanderukhelp i made purchase a website back may santander card i received info website a scam aside not receiving product i ordered no one answering my claims there anything i do claim the money back?,"[70.03502148369371, 80.14176641170465]"
3356,3356,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.1630887480833, 54.2806501932506]"
3357,3357,2019-11-01 23:24:41+00:00,"quartista bologna lot quality, specially attack. santander palacio dangerous upfront orsolini quality. i honestly worried bologna away bvb away next week. we rotate a lot we t take game lightly all.","[51.342285395823374, 37.27430012822246]"
3358,3358,2019-11-01 23:23:56+00:00,"i might go adtr santander arena reading, pa nov","[43.06407378024175, 44.00615134161506]"
3359,3359,2019-11-01 23:16:58+00:00,"wsoc final sou , evergreen misty martinez waite misty martinez hegstad kaya baird santander michala denn madison childers ️️ raiders ccc win th straight, finish regular season saturday northwest","[8.976613947636626, 18.60466817951831]"
3360,3360,2019-11-01 22:53:46+00:00,"jpmorgan, bofa, citi, barclays, deutsche bank, bbva, santander accused rigging government bond auctions mexico. bank mexico implicated via prepare change","[53.08213294772768, 40.95866115813762]"
3361,3361,2019-11-01 22:53:03+00:00,me cagas santander,"[-1.7518167461902003, -0.30289418240552574]"
3362,3362,2019-11-01 22:51:52+00:00,barcelona valladolid laliga santander / | watch highlight,"[15.975751464796307, 11.596559993622604]"
3363,3363,2019-11-01 22:50:54+00:00,real madrid leganes laliga santander / | watch highlight,"[15.954495844535, 11.341616598649102]"
3364,3364,2019-11-01 22:36:08+00:00,carol ribeiro farol santander |,"[9.960387775032697, 12.153750813764868]"
3365,3365,2019-11-01 22:35:43+00:00,santander brasil making changes the top its investment banking unit,"[42.972059449337316, 42.80338817080766]"
3366,3366,2019-11-02 23:58:26+00:00,general annibale bergonzoli aka “barba elettrica” electric whiskers played key part crushing santander offensive spain he earned the gold medal military valor,"[86.5965721902624, 79.35457111391439]"
3367,3367,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
3368,3368,2019-11-02 23:18:49+00:00,lexjuicios x santander notable,"[-1.3379578459535673, -1.629501457009398]"
3369,3369,2019-11-02 23:12:42+00:00,santander.,"[-1.163827870224604, -0.3743858461810367]"
3370,3370,2019-11-02 23:10:11+00:00,️⃣ liga santander h stake,"[-0.33778563009871054, 0.4692830475135688]"
3371,3371,2019-11-02 22:48:45+00:00,gabrieigarciamx ft santander hahahahaha rt,"[10.445895590814398, 21.31075963130156]"
3372,3372,2019-11-02 22:35:21+00:00,"how santander closed sundays, i feel close whole account","[23.254124647153514, -2.122383020906094]"
3373,3373,2019-11-02 22:25:41+00:00,grog santander cantabria,"[-1.163827870224604, -0.3743858461810367]"
3374,3374,2019-11-02 22:23:57+00:00,laliga santander – three points separate first the sixth if granada wins a solo leader,"[41.76229099902948, 63.74318312751394]"
3375,3375,2019-11-02 22:19:22+00:00,real madrid betis – laliga santander footballgh realmadrid betis laligasantander,"[10.697210019095303, 11.252964268426677]"
3376,3376,2019-11-02 22:14:51+00:00,spain’s biggest nationalflag unfolded today members vox es party a santander beach northern spain. glorious yovotovox foreverspain verde españasiempre n,"[34.54691605624713, 41.229751139413224]"
3377,3377,2019-11-03 23:59:40+00:00,santanderuk soon i get work i taking £££ off pop another bank. santander hates me.,"[14.879588064121624, 20.96849049384421]"
3378,3378,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.1630887480833, 54.2806501932506]"
3379,3379,2019-11-03 23:56:51+00:00,santanderuk you guys still suck. i used love santander the past week a half ve done f ckin head in.,"[0.1670701967218846, -3.5224837652852674]"
3380,3380,2019-11-03 23:30:18+00:00,los campeones de santander,"[-0.25813508505157334, 9.525743320336192]"
3381,3381,2019-11-03 23:22:32+00:00,bcool santander cantabria,"[-1.163827870224604, -0.3743858461810367]"
3382,3382,2019-11-03 23:21:56+00:00,santander...,"[-1.163827870224604, -0.3743858461810367]"
3383,3383,2019-11-03 23:16:39+00:00,congrats marvin nevels appointed chief privacy officer santander consumer usa,"[45.77119249543059, 43.210965343056394]"
3384,3384,2019-11-03 22:54:07+00:00,spain to bailout el banco de santander investors lost . . british media keeps quiet it.,"[27.124879650022724, 42.54707293278739]"
3385,3385,2019-11-03 22:29:54+00:00,scobycal that good know. santander looks like nice port arrive into.,"[1.484165041056589, 6.113411343189091]"
3386,3386,2019-11-03 22:03:22+00:00,uniwestminster cec uow santander hello how the graduate recruitment look like for european students?,"[-2.9740016361177437, 6.3133215092014705]"
3387,3387,2019-11-03 22:02:31+00:00,granada real sociedad – laliga santander footballgh granada realsociedad laligasantander,"[22.579503528676522, 23.135257778007894]"
3388,3388,2019-11-04 23:32:36+00:00,huerojack jack... please make happen i knock a santander bank fund,"[9.161671937811658, 8.570598590360083]"
3389,3389,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.1630887480833, 54.2806501932506]"
3390,3390,2019-11-04 23:30:36+00:00,santander ar mando dm,"[8.65413612158634, 19.519000162073503]"
3391,3391,2019-11-04 23:30:09+00:00,santander acquires international payments fintech r . billion infomoney,"[10.695069364201643, 21.641416055133988]"
3392,3392,2019-11-04 23:25:03+00:00,santander bought fintech international payments million el cronista comercial,"[-1.7801905358265941, 9.83070064592665]"
3393,3393,2019-11-04 23:12:00+00:00,santander takes £m majority stake ebury fintech bankingtech smes,"[-1.60824817569348, -0.39571438997303526]"
3394,3394,2019-11-04 23:02:23+00:00,"just posted photo bucaramanga, santander","[6.744676400652941, 17.0331108167931]"
3395,3395,2019-11-04 22:55:05+00:00,hotel silken coliseum santander,"[9.332171278236721, 10.12161330228029]"
3396,3396,2019-11-04 22:51:34+00:00,bankinformer it true santander branches britain being designed discourage footfall?,"[34.69148323626698, 35.20892886024168]"
3397,3397,2019-11-04 22:39:16+00:00,santander takes majority stake uk fintech £ million payments platform eburyuk gives small medium size companies ability trade internationally. ebury first go live swift’s global payments innovation . pymnts.,"[75.6775471343979, 76.00070922116731]"
3398,3398,2019-11-04 22:33:01+00:00,uruguay sits well the global average firm access credit measured domestic credit private sector. with us in miga guarantees santander uy expand domestic lending/access credit support climatefinance,"[64.83528850947836, 65.71185468743624]"
3399,3399,2019-11-05 23:52:25+00:00,conjsantander yellow submarine conjunto santander dondelasemocionesseviven,"[20.808999679709775, 21.59844170375334]"
3400,3400,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.1630887480833, 54.2806501932506]"
3401,3401,2019-11-05 23:24:07+00:00,grog santander cantabria,"[-1.163827870224604, -0.3743858461810367]"
3402,3402,2019-11-05 23:07:25+00:00,banco santander acquires controlling stake london based fintech ebury £ million,"[7.7121354191014975, -1.9264297207005596]"
3403,3403,2019-11-05 23:03:22+00:00,"a talk today jean pierre landau santander international banking conference. topic digital currencies know, we t know what we need know. packed house. great questions. provocative discussion.","[60.81290030100508, 69.34599570384432]"
3404,3404,2019-11-05 22:55:20+00:00,the new santander advert. legit read let minge see mortgage... wasn till i seen antanddec i to reread it...... doh,"[13.96475389320857, 16.659394074184423]"
3405,3405,2019-11-05 22:45:32+00:00,san / banco santander s.a. files form k,"[26.280747922884395, 9.446588301136925]"
3406,3406,2019-11-05 22:34:55+00:00,santander buys .b nordics car loan portfolio ford,"[32.1604882696233, 23.908290414471818]"
3407,3407,2019-11-05 22:34:09+00:00,santander buys .b nordics car loan portfolio ford,"[32.1604882696233, 23.908290414471818]"
3408,3408,2019-11-05 22:22:33+00:00,"santander’s botin says distrust bankers still fuels populism bloomberg banco santander sa chairman ana botin said more a decade the financial crisis, bankers other elites remain… thamendmentnow impeachtrump theresistance","[26.83352173813805, 33.262615877859176]"
3409,3409,2019-11-05 22:17:39+00:00,"lars highly systemic net shortfall is .trio affect cs, santander and bnp...depends schauble will decide it.","[30.400516679645843, 21.097975229055717]"
3410,3410,2019-11-06 23:44:12+00:00,blackpanthaayt mans repping santander card eh?,"[19.396995347979193, 21.59035838671136]"
3411,3411,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.1630887480833, 54.2806501932506]"
3412,3412,2019-11-06 23:39:56+00:00,"ed metzger santander addressing ripplenet governing committee banks our biannual gathering singapore yesterday. super day, great engagement excellent progress.","[59.06327700158516, 52.71392671387316]"
3413,3413,2019-11-06 23:25:38+00:00,leading japanese firms partner security token research coindesk news businessnews capitalmarkets banking santander nomura mufg mitsubishiufjfinancialgroup nttdata securitytokens securitize,"[54.4712012357303, 45.525783276488184]"
3414,3414,2019-11-06 23:23:21+00:00,banco santander acquires controlling stake london based fintech ebury £ million crowdfund insider fintech,"[7.7121354191014975, -1.9264297207005596]"
3415,3415,2019-11-06 23:08:00+00:00,santander acquires fintech startup ebury million mobielonly,"[-1.6595414700810303, -0.1593256119088055]"
3416,3416,2019-11-06 22:48:07+00:00,"so jeffree tickets a morphe store opening friday, santander get ready","[38.88027251112286, 39.228151265742696]"
3417,3417,2019-11-06 22:46:11+00:00,carlos vela best goals real sociedad laliga santander,"[12.137927824339648, 10.118771413259369]"
3418,3418,2019-11-06 22:45:39+00:00,santander keeps sending emails mortgages i don’t know they think i’m going afford bc i about £ that account,"[30.31205010691446, -0.5745070022630137]"
3419,3419,2019-11-06 22:21:57+00:00,urban suite santander cantabria,"[22.60075914893783, 23.390201172981396]"
3420,3420,2019-11-06 22:19:36+00:00,"reformedbroker quit job management consulting. founded startup. raised money twice. pivoted crypto. failed. joined bank blockchain lead. built cool stuff. helped found fnality. issued bonds public ethereum. now md santander investment bank. so, bad really.","[117.92457637683363, 99.66294339945384]"
3421,3421,2019-11-07 23:55:11+00:00,castrulio maiigarciia instagram...,"[-1.163827870224604, -0.3743858461810367]"
3422,3422,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.1630887480833, 54.2806501932506]"
3423,3423,2019-11-07 23:29:27+00:00,santander headass,"[-1.163827870224604, -0.3743858461810367]"
3424,3424,2019-11-07 23:27:54+00:00,laliga santander – wants sleep a solo leader,"[18.52042268264924, 10.080938137206482]"
3425,3425,2019-11-07 23:19:20+00:00,"divest now. you know want offer planet xmas present, make election climateelection divest bank insurance. hsbc barclays rbs lloyd santander none them want future you, want money, now.","[66.8873547584064, 86.46843826570561]"
3426,3426,2019-11-07 23:11:51+00:00,agustotles agustoteles come santander,"[-1.4507179725415684, -0.9573068537843306]"
3427,3427,2019-11-07 22:52:08+00:00,hotel art santander ensantander cantabria,"[9.52960485894024, 19.701321718867458]"
3428,3428,2019-11-07 22:51:20+00:00,"that a big ticket, hope latam opportunity be exploited well santander hand.","[34.243431448866325, 11.764519980939317]"
3429,3429,2019-11-07 22:39:31+00:00,"pribblejenny be realistic. two days ago protestors looted started fire a santander bank first floor my apartment building. they put the lives over families risk. whether want believe or not, many criminals taking advantage the caos.","[93.92914351778164, 40.01965072221859]"
3430,3430,2019-11-07 22:34:37+00:00,mayaraujj santander,"[-1.163827870224604, -0.3743858461810367]"
3431,3431,2019-11-07 22:32:08+00:00,"alaskans , shares santander bank polska sa, worth ,.. it banks industry, based in poland.","[32.86028627617743, 20.820669151275933]"
3432,3432,2019-11-08 23:57:15+00:00,"well was fun pc goes the free andrea santander state champion again, last year a year a, ., rachel botting nd, isabella chambers rd hanna elks smith th fhsaa pcswimming","[62.17108058427787, 63.04610280214268]"
3433,3433,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.1630887480833, 54.2806501932506]"
3434,3434,2019-11-08 23:55:15+00:00,osuncensored especially santander.,"[-1.2287585539885761, 0.4946008554978592]"
3435,3435,2019-11-08 23:55:02+00:00,great deal santander sardinerobeach starting eur.,"[-1.726137036315076, -2.4962786849160086]"
3436,3436,2019-11-08 23:20:03+00:00,"this week fintech. santander bank, n.a. acquires majority stake alternative financier, ebury. this deal only successful the bank leaves ebury an independent play leverages its expertise grow its…","[40.72038267690103, 51.805533324930416]"
3437,3437,2019-11-08 23:08:54+00:00,baseballamerica santander the one missing the list?,"[16.999030584929162, 12.202306764453452]"
3438,3438,2019-11-08 23:05:14+00:00,mrshanemparker skynews btw s my santander debit card.,"[20.558640164179877, 9.191528953170367]"
3439,3439,2019-11-08 22:53:03+00:00,"andrea santander takes nd the free ., haley cisewski th fhsaa pcswimming","[10.83311790272845, 11.374772529988496]"
3440,3440,2019-11-08 22:47:47+00:00,cryptojoo icxstation helloiconworld biggest project of korea or was?,"[10.133424089450227, 21.669232526667916]"
3441,3441,2019-11-08 22:44:27+00:00,moneydashboard santander not work the moment,"[-3.250133876153959, -0.26650648749236633]"
3442,3442,2019-11-08 22:22:49+00:00,real sociedad leganes – laliga santander footballgh realsociedad leganes laligasantander,"[-1.185083490485913, -0.6293292411545404]"
3443,3443,2019-11-09 23:58:55+00:00,"copelia socorro, santander.","[-1.163827870224604, -0.3743858461810367]"
3444,3444,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
3445,3445,2019-11-09 23:58:09+00:00,i liked “santander de quilichao” vimeo,"[12.168687651909458, 20.090590204366684]"
3446,3446,2019-11-09 23:31:08+00:00,"santander mobile banking finally added pending transactions, waited long i didn’t think would happen","[51.81949868142616, 42.37946887915102]"
3447,3447,2019-11-09 23:29:39+00:00,"copelia davidb socorro, santander.","[-1.163827870224604, -0.3743858461810367]"
3448,3448,2019-11-09 23:19:55+00:00,"socorro, santander","[-1.163827870224604, -0.3743858461810367]"
3449,3449,2019-11-09 23:16:10+00:00,"socorro, santander.","[-1.163827870224604, -0.3743858461810367]"
3450,3450,2019-11-09 23:14:18+00:00,"copelia socorro, santander.","[-1.163827870224604, -0.3743858461810367]"
3451,3451,2019-11-09 22:45:59+00:00,"fitgator santander seemingly good ""deal"" when i read fine print i end spending extra a month other stuff lumped in.","[26.24545285728505, 37.678166416026876]"
3452,3452,2019-11-09 22:01:38+00:00,makarrone stevebusccemi come brazil santander,"[-0.3369936599638905, 10.231839475236944]"
3453,3453,2019-11-09 21:43:47+00:00,sheilacl santander?,"[-1.163827870224604, -0.3743858461810367]"
3454,3454,2019-11-10 23:48:55+00:00,flying to/from santander airport,"[17.975786335653556, 18.765228359697122]"
3455,3455,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
3456,3456,2019-11-10 23:42:44+00:00,"i want people be aware family’s struggle debt, that i punished santander my autistic son suffer","[30.017489355399565, 23.78055189505255]"
3457,3457,2019-11-10 23:14:14+00:00,santander &gt; cantabria,"[-1.163827870224604, -0.3743858461810367]"
3458,3458,2019-11-10 23:09:25+00:00,"santander acc my bills my savings monzo acc money bills savings also saving pots my monzo like £ day, £ week etc","[50.81407540144128, 31.186988683996677]"
3459,3459,2019-11-10 23:07:34+00:00,laliga santander – benzema double lead pichichi a messi is already his heels,"[-2.6149136125670465, 19.978067854004745]"
3460,3460,2019-11-10 22:38:26+00:00,"you advertise things aren’t necessarily you ant dec don’t need mortgage, here are working santander...","[18.988307903193625, 19.124985367487586]"
3461,3461,2019-11-10 22:22:16+00:00,betis sevilla – laliga santander | highlights | footballgh betis sevilla laligasantander highlights,"[-2.6799835988724388, 0.9173004545483339]"
3462,3462,2019-11-10 22:21:47+00:00,antanddec your next santander ad be pub/petrol stations startups. oh throw a post office well.,"[38.251664121267375, 19.875504176450466]"
3463,3463,2019-11-10 22:12:16+00:00,my friends degenerates adtr adaytoremember concertbesties santander arena &amp; performing arts center,"[33.321931452594136, 34.88528778525628]"
3464,3464,2019-11-10 22:08:04+00:00,santander atm trash,"[9.886279802878974, 20.751143843366137]"
3465,3465,2019-11-11 23:55:24+00:00,"santander, cantabria.","[-1.163827870224604, -0.3743858461810367]"
3466,3466,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.1630887480833, 54.2806501932506]"
3467,3467,2019-11-11 23:54:48+00:00,santander lesly months,"[-2.2473281349831487, 8.617535905504015]"
3468,3468,2019-11-11 23:52:11+00:00,"boniyraguen my dog a texan, i spent months santander my phd. i prefer basque spelling words like kalimotxo pintxos, ... stuck","[1.3339295212443048, 30.007484344010354]"
3469,3469,2019-11-11 23:45:41+00:00,x santander gabrielboric no hay video?,"[9.245126826042412, 10.762969337783348]"
3470,3470,2019-11-11 23:25:08+00:00,"repo con usedcarweek panel jeff marsh, millenium capital &amp; recovery; jeremy cross, international recovery systems; justin zane, rdn/clearplan; chris kane, skeey international; chris mitcham, santander consumer usa; jim vagim, united auto credit","[84.76419430434615, 84.54315730756517]"
3471,3471,2019-11-11 23:17:11+00:00,"subiabre fabian peraltaortiz fabin x santander gabrielboric ok, son muchos ya aburri.","[-1.3130520790968945, 7.160607266828661]"
3472,3472,2019-11-11 23:10:50+00:00,mattyhayward i archibald sport santander,"[9.835878511096285, 10.883608218409405]"
3473,3473,2019-11-11 23:01:00+00:00,x santander gabrielboric ya somos,"[-0.6570976156721706, -2.4996304910731357]"
3474,3474,2019-11-11 22:59:15+00:00,ashindestad geoffrey love santander,"[0.3847480801525187, -2.8483062502906638]"
3475,3475,2019-11-11 22:51:36+00:00,sarahpearson the map t even show santander portsmouth.,"[18.984894587727847, 9.73638135552447]"
3476,3476,2019-11-12 23:54:59+00:00,fuck santander,"[-1.163827870224604, -0.3743858461810367]"
3477,3477,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
3478,3478,2019-11-12 23:51:10+00:00,lucuslugo cdeportivolugo realracingclub realoviedo realsporting parrillacamini dislugo lugo racing santander e oviedo sporting,"[11.780517941389967, 12.289752175086447]"
3479,3479,2019-11-12 23:46:49+00:00,"dougfasho kevin cage xrptipbot wietsewind deloitte cambridge volantetech earthport cgi cls synechron fidor pnc kfh standard chartered santander sbi bbva sama idt bank england mufg bank america mizuho atb finastrafs hsbc rbc cme ........,...","[59.108047295449175, 75.9768195772967]"
3480,3480,2019-11-12 23:30:28+00:00,"oficial rc &amp; dalvarez the la liga santander match eibar v real madrid the estadio municipal de ipurua november , .","[31.936861225182515, 51.5498217404912]"
3481,3481,2019-11-12 23:02:42+00:00,biian santander tomar mates,"[10.025318458796667, 10.814760482840235]"
3482,3482,2019-11-12 23:00:23+00:00,i hate tiebreaks atpfinals,"[-4.516209624363369, 1.2940788648817125]"
3483,3483,2019-11-12 22:52:35+00:00,zetazen santander pleasee,"[-1.163827870224604, -0.3743858461810367]"
3484,3484,2019-11-12 22:49:29+00:00,scfc luke santander great bank e,"[2.0097008728463885, 7.7213099307689195]"
3485,3485,2019-11-12 22:48:21+00:00,"esto es interesante since formulation sir isaac newton, problem solving equations motion three bodies their gravitational force remained practically unsolved.","[62.46593321631249, 58.04204137750606]"
3486,3486,2019-11-12 22:21:12+00:00,allstarcharts no better time invest banks technical recession bear market. started building a position santander will increase scale if goes further,"[88.65339988665892, 77.83741881221955]"
3487,3487,2019-11-13 23:53:50+00:00,"singyamatokun i saw one those santander bikes thought ""if i fit enough ride home""","[6.347282730934329, 9.094049263691806]"
3488,3488,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.1630887480833, 54.2806501932506]"
3489,3489,2019-11-13 23:49:57+00:00,jcerega infobae santander .,"[-1.0275302895128153, 0.09403171800190152]"
3490,3490,2019-11-13 23:34:35+00:00,puck drop the boys are back at santander for a tilt with kutztown looking to keep the streak alive aupuck gogoldenwolves,"[27.823873555903806, 25.190405909631767]"
3491,3491,2019-11-13 23:16:37+00:00,hotel art santander ensantander cantabria,"[9.52960485894024, 19.701321718867458]"
3492,3492,2019-11-13 23:15:53+00:00,"hey hockey fans —— is dvchc hockey tonight kutztown aupuck from santander arena reading,pa","[28.678016495293132, 9.29940334800794]"
3493,3493,2019-11-13 23:04:02+00:00,thegriefcast ... parents bank account in mum name however they santander shut access immediately myself dad was awkward.,"[44.60812345165558, 17.064235305734872]"
3494,3494,2019-11-13 23:01:25+00:00,you sail to santander san sebastian then drive long way,"[15.975152574466069, 16.478294961692786]"
3495,3495,2019-11-13 22:58:00+00:00,i at santander,"[-2.9523443092081214, -0.7418556440232875]"
3496,3496,2019-11-13 22:35:43+00:00,myladenise sorry didn get meet let make date chicago,"[5.164531086505083, 9.111316648578685]"
3497,3497,2019-11-13 22:32:21+00:00,"snpchris went pay cheque santander bank last week, tellers on, quite long queue. bank employee going telling folk could use machine pay in. i told nobody would a job everybody that. he shrugged agreed.","[56.913118393309524, 49.45765639433248]"
3498,3498,2019-11-14 23:59:09+00:00,"i recently worst car experience ever w/ bad people carmax , santander finance. both companies told talk other company i tried to purchase car santander said i in carmax system carmax said i t my loan expired.","[57.56052318779299, 24.410893278191285]"
3499,3499,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.1630887480833, 54.2806501932506]"
3500,3500,2019-11-14 23:35:32+00:00,santander .,"[-1.0275302895128153, 0.09403171800190152]"
3501,3501,2019-11-14 23:21:59+00:00,santander atm wrote invalid card in mexico czech revolut card. any suggestions? need withdraw. ‍️ revolutapp,"[50.627651332221596, 64.53933964242594]"
3502,3502,2019-11-14 23:08:01+00:00,santander bank,"[-0.7973179594771509, -1.4943266786411462]"
3503,3503,2019-11-14 23:07:19+00:00,"teasri rajakorman allthatissolid ericbeebo pearkes cross border banking integration. you t get european banking house without banking union. and deutsche commerzbank t merge bnp paribas, santander unicredit long there t way turn into ""european"" banks, national ones.","[85.71461513313909, 44.0860416488003]"
3504,3504,2019-11-14 23:01:13+00:00,ajolo pendexgabo stensul ar rosa roseta santander ar grande ro roseta,"[44.97905180698037, 45.76849383102394]"
3505,3505,2019-11-14 22:42:09+00:00,defrerico isadorapbds santander,"[-1.163827870224604, -0.3743858461810367]"
3506,3506,2019-11-14 22:31:37+00:00,"our guest honour, ceo bancosantander mr. josé antonio álvarez ""the united kingdom played very important role what now santander. the uk always a strategic market santander"" xgaladinnerscc","[63.58070525480874, 63.16773879635482]"
3507,3507,2019-11-14 22:25:21+00:00,fcbarcelona is joy? barcelona unveil trailer matchday documentary from anfield loss laliga santander joy.,"[32.885272677553786, 44.15969162268582]"
3508,3508,2019-11-14 22:22:22+00:00,nivel teamleopardos deporte patinaje skate santander bucaramanga,"[10.025318458796667, 10.814760482840235]"
3509,3509,2019-11-15 23:29:26+00:00,"footballmanager still check results/news chmel blsany fm , estudiantes santander fm , toronto fc fm , flamengo fm , keciorengucu fm , once caldas fm the mighty kirmizikara genclerbirligi fm","[82.73527329825171, 46.21703519772792]"
3510,3510,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
3511,3511,2019-11-15 23:13:34+00:00,kpmg portugal delivers digital transformation program banco santander consumer. credit approval reduced days just minutes powered outsystems. great achievement rui rosado gonçalves nasser sattar,"[29.88409263263112, 38.978876723963715]"
3512,3512,2019-11-15 22:53:47+00:00,"alaskans , shares banco santander chile, worth ,.. it banks industry, based in chile.","[32.49377636542998, 21.940609983736042]"
3513,3513,2019-11-15 22:43:56+00:00,"on november , approximately pm, attleboro police department responded a reported bank robbery the santander bank located park st.","[42.13264077361374, 51.09491942121219]"
3514,3514,2019-11-15 22:27:16+00:00,"santanderukhelp hello, ive sent change details abroad santander plc mail says they got th november, long it take process it? my online banking blocked i not access old address","[77.96462420667892, 49.84920531639833]"
3515,3515,2019-11-15 22:25:04+00:00,"sabsnelly lukemassie vibepay heather, check dm, re trying help with query santander.","[20.006899435675745, 18.995255695650346]"
3516,3516,2019-11-15 22:24:04+00:00,tyjohnsonnews pncbank santander,"[-1.163827870224604, -0.3743858461810367]"
3517,3517,2019-11-15 22:16:33+00:00,absolutely not need spotify spit “broke boi” playboi carti headphones i’m checking my santander app,"[31.760336553096995, 34.88712275774717]"
